id	label	model
415311	None	ai4bharat/IndicBERTv2-MLM-only
320003	Organization	ai4bharat/IndicBERTv2-MLM-only
618553	None	ai4bharat/IndicBERTv2-MLM-only
758977	None	ai4bharat/IndicBERTv2-MLM-only
304568	None	ai4bharat/IndicBERTv2-MLM-only
280096	Society	ai4bharat/IndicBERTv2-MLM-only
696471	None	ai4bharat/IndicBERTv2-MLM-only
812370	None	ai4bharat/IndicBERTv2-MLM-only
421480	None	ai4bharat/IndicBERTv2-MLM-only
883522	None	ai4bharat/IndicBERTv2-MLM-only
485136	None	ai4bharat/IndicBERTv2-MLM-only
784999	Society	ai4bharat/IndicBERTv2-MLM-only
551254	Organization	ai4bharat/IndicBERTv2-MLM-only
618109	None	ai4bharat/IndicBERTv2-MLM-only
875499	None	ai4bharat/IndicBERTv2-MLM-only
120211	None	ai4bharat/IndicBERTv2-MLM-only
528063	None	ai4bharat/IndicBERTv2-MLM-only
161404	Community	ai4bharat/IndicBERTv2-MLM-only
764036	Community	ai4bharat/IndicBERTv2-MLM-only
281089	None	ai4bharat/IndicBERTv2-MLM-only
600714	None	ai4bharat/IndicBERTv2-MLM-only
451399	None	ai4bharat/IndicBERTv2-MLM-only
379194	Organization	ai4bharat/IndicBERTv2-MLM-only
753787	None	ai4bharat/IndicBERTv2-MLM-only
416385	Community	ai4bharat/IndicBERTv2-MLM-only
255334	None	ai4bharat/IndicBERTv2-MLM-only
82765	Individual	ai4bharat/IndicBERTv2-MLM-only
628468	None	ai4bharat/IndicBERTv2-MLM-only
354900	None	ai4bharat/IndicBERTv2-MLM-only
736725	None	ai4bharat/IndicBERTv2-MLM-only
643008	None	ai4bharat/IndicBERTv2-MLM-only
446986	None	ai4bharat/IndicBERTv2-MLM-only
220425	None	ai4bharat/IndicBERTv2-MLM-only
572456	None	ai4bharat/IndicBERTv2-MLM-only
892704	None	ai4bharat/IndicBERTv2-MLM-only
566462	None	ai4bharat/IndicBERTv2-MLM-only
332521	Individual	ai4bharat/IndicBERTv2-MLM-only
724588	None	ai4bharat/IndicBERTv2-MLM-only
753094	None	ai4bharat/IndicBERTv2-MLM-only
541587	None	ai4bharat/IndicBERTv2-MLM-only
851461	None	ai4bharat/IndicBERTv2-MLM-only
618019	None	ai4bharat/IndicBERTv2-MLM-only
842551	None	ai4bharat/IndicBERTv2-MLM-only
366187	None	ai4bharat/IndicBERTv2-MLM-only
298894	None	ai4bharat/IndicBERTv2-MLM-only
275357	Individual	ai4bharat/IndicBERTv2-MLM-only
665733	Community	ai4bharat/IndicBERTv2-MLM-only
692407	None	ai4bharat/IndicBERTv2-MLM-only
362769	None	ai4bharat/IndicBERTv2-MLM-only
155067	None	ai4bharat/IndicBERTv2-MLM-only
835382	None	ai4bharat/IndicBERTv2-MLM-only
914759	None	ai4bharat/IndicBERTv2-MLM-only
76121	Individual	ai4bharat/IndicBERTv2-MLM-only
533852	None	ai4bharat/IndicBERTv2-MLM-only
373668	None	ai4bharat/IndicBERTv2-MLM-only
202890	None	ai4bharat/IndicBERTv2-MLM-only
422680	None	ai4bharat/IndicBERTv2-MLM-only
415844	Organization	ai4bharat/IndicBERTv2-MLM-only
358185	None	ai4bharat/IndicBERTv2-MLM-only
251422	Individual	ai4bharat/IndicBERTv2-MLM-only
256857	None	ai4bharat/IndicBERTv2-MLM-only
306455	Organization	ai4bharat/IndicBERTv2-MLM-only
187816	Individual	ai4bharat/IndicBERTv2-MLM-only
153836	Individual	ai4bharat/IndicBERTv2-MLM-only
708977	None	ai4bharat/IndicBERTv2-MLM-only
830238	Individual	ai4bharat/IndicBERTv2-MLM-only
250333	Organization	ai4bharat/IndicBERTv2-MLM-only
451146	Individual	ai4bharat/IndicBERTv2-MLM-only
237607	Organization	ai4bharat/IndicBERTv2-MLM-only
185611	None	ai4bharat/IndicBERTv2-MLM-only
928404	None	ai4bharat/IndicBERTv2-MLM-only
475577	Community	ai4bharat/IndicBERTv2-MLM-only
521310	None	ai4bharat/IndicBERTv2-MLM-only
786880	Individual	ai4bharat/IndicBERTv2-MLM-only
581331	None	ai4bharat/IndicBERTv2-MLM-only
547521	Organization	ai4bharat/IndicBERTv2-MLM-only
791659	Society	ai4bharat/IndicBERTv2-MLM-only
95745	Individual	ai4bharat/IndicBERTv2-MLM-only
480239	None	ai4bharat/IndicBERTv2-MLM-only
489668	None	ai4bharat/IndicBERTv2-MLM-only
880609	None	ai4bharat/IndicBERTv2-MLM-only
77441	Organization	ai4bharat/IndicBERTv2-MLM-only
647950	None	ai4bharat/IndicBERTv2-MLM-only
350219	Community	ai4bharat/IndicBERTv2-MLM-only
487784	Community	ai4bharat/IndicBERTv2-MLM-only
925553	None	ai4bharat/IndicBERTv2-MLM-only
463309	None	ai4bharat/IndicBERTv2-MLM-only
661376	None	ai4bharat/IndicBERTv2-MLM-only
153309	Community	ai4bharat/IndicBERTv2-MLM-only
658737	None	ai4bharat/IndicBERTv2-MLM-only
261997	Organization	ai4bharat/IndicBERTv2-MLM-only
577561	Community	ai4bharat/IndicBERTv2-MLM-only
258444	None	ai4bharat/IndicBERTv2-MLM-only
62865	Individual	ai4bharat/IndicBERTv2-MLM-only
701687	None	ai4bharat/IndicBERTv2-MLM-only
620417	Organization	ai4bharat/IndicBERTv2-MLM-only
108161	Individual	ai4bharat/IndicBERTv2-MLM-only
591215	None	ai4bharat/IndicBERTv2-MLM-only
509928	None	ai4bharat/IndicBERTv2-MLM-only
518621	None	ai4bharat/IndicBERTv2-MLM-only
8790	None	ai4bharat/IndicBERTv2-MLM-only
594124	None	ai4bharat/IndicBERTv2-MLM-only
463420	None	ai4bharat/IndicBERTv2-MLM-only
20565	None	ai4bharat/IndicBERTv2-MLM-only
928840	None	ai4bharat/IndicBERTv2-MLM-only
880456	None	ai4bharat/IndicBERTv2-MLM-only
796064	None	ai4bharat/IndicBERTv2-MLM-only
937684	Individual	ai4bharat/IndicBERTv2-MLM-only
258606	None	ai4bharat/IndicBERTv2-MLM-only
40587	None	ai4bharat/IndicBERTv2-MLM-only
109238	Organization	ai4bharat/IndicBERTv2-MLM-only
352039	None	ai4bharat/IndicBERTv2-MLM-only
775267	None	ai4bharat/IndicBERTv2-MLM-only
484826	None	ai4bharat/IndicBERTv2-MLM-only
3714	Community	ai4bharat/IndicBERTv2-MLM-only
757020	None	ai4bharat/IndicBERTv2-MLM-only
420865	Society	ai4bharat/IndicBERTv2-MLM-only
63866	Organization	ai4bharat/IndicBERTv2-MLM-only
3878	None	ai4bharat/IndicBERTv2-MLM-only
897956	Individual	ai4bharat/IndicBERTv2-MLM-only
207797	Society	ai4bharat/IndicBERTv2-MLM-only
74785	None	ai4bharat/IndicBERTv2-MLM-only
410875	None	ai4bharat/IndicBERTv2-MLM-only
502966	Individual	ai4bharat/IndicBERTv2-MLM-only
783513	None	ai4bharat/IndicBERTv2-MLM-only
714839	None	ai4bharat/IndicBERTv2-MLM-only
296591	None	ai4bharat/IndicBERTv2-MLM-only
89081	None	ai4bharat/IndicBERTv2-MLM-only
445635	None	ai4bharat/IndicBERTv2-MLM-only
757598	None	ai4bharat/IndicBERTv2-MLM-only
39822	Community	ai4bharat/IndicBERTv2-MLM-only
470123	None	ai4bharat/IndicBERTv2-MLM-only
307053	Individual	ai4bharat/IndicBERTv2-MLM-only
141210	Organization	ai4bharat/IndicBERTv2-MLM-only
174029	None	ai4bharat/IndicBERTv2-MLM-only
773409	None	ai4bharat/IndicBERTv2-MLM-only
838299	None	ai4bharat/IndicBERTv2-MLM-only
533335	None	ai4bharat/IndicBERTv2-MLM-only
594234	None	ai4bharat/IndicBERTv2-MLM-only
754615	Individual	ai4bharat/IndicBERTv2-MLM-only
480953	Individual	ai4bharat/IndicBERTv2-MLM-only
902367	Organization	ai4bharat/IndicBERTv2-MLM-only
361571	Individual	ai4bharat/IndicBERTv2-MLM-only
535028	Individual	ai4bharat/IndicBERTv2-MLM-only
34848	None	ai4bharat/IndicBERTv2-MLM-only
851498	None	ai4bharat/IndicBERTv2-MLM-only
431136	None	ai4bharat/IndicBERTv2-MLM-only
631939	None	ai4bharat/IndicBERTv2-MLM-only
822095	None	ai4bharat/IndicBERTv2-MLM-only
773243	Individual	ai4bharat/IndicBERTv2-MLM-only
490928	Individual	ai4bharat/IndicBERTv2-MLM-only
46416	None	ai4bharat/IndicBERTv2-MLM-only
587175	Individual	ai4bharat/IndicBERTv2-MLM-only
931724	None	ai4bharat/IndicBERTv2-MLM-only
913468	None	ai4bharat/IndicBERTv2-MLM-only
502951	None	ai4bharat/IndicBERTv2-MLM-only
355754	None	ai4bharat/IndicBERTv2-MLM-only
622669	None	ai4bharat/IndicBERTv2-MLM-only
869466	None	ai4bharat/IndicBERTv2-MLM-only
198780	Individual	ai4bharat/IndicBERTv2-MLM-only
535412	Individual	ai4bharat/IndicBERTv2-MLM-only
584067	Individual	ai4bharat/IndicBERTv2-MLM-only
874981	None	ai4bharat/IndicBERTv2-MLM-only
424890	Community	ai4bharat/IndicBERTv2-MLM-only
558792	Society	ai4bharat/IndicBERTv2-MLM-only
322880	Individual	ai4bharat/IndicBERTv2-MLM-only
190760	None	ai4bharat/IndicBERTv2-MLM-only
741373	None	ai4bharat/IndicBERTv2-MLM-only
689268	Community	ai4bharat/IndicBERTv2-MLM-only
877156	None	ai4bharat/IndicBERTv2-MLM-only
782624	None	ai4bharat/IndicBERTv2-MLM-only
608398	Community	ai4bharat/IndicBERTv2-MLM-only
358623	None	ai4bharat/IndicBERTv2-MLM-only
514727	Community	ai4bharat/IndicBERTv2-MLM-only
486743	None	ai4bharat/IndicBERTv2-MLM-only
566746	Individual	ai4bharat/IndicBERTv2-MLM-only
408236	None	ai4bharat/IndicBERTv2-MLM-only
459949	None	ai4bharat/IndicBERTv2-MLM-only
439045	None	ai4bharat/IndicBERTv2-MLM-only
495967	None	ai4bharat/IndicBERTv2-MLM-only
261976	Organization	ai4bharat/IndicBERTv2-MLM-only
615700	None	ai4bharat/IndicBERTv2-MLM-only
891921	Individual	ai4bharat/IndicBERTv2-MLM-only
689350	None	ai4bharat/IndicBERTv2-MLM-only
477655	None	ai4bharat/IndicBERTv2-MLM-only
431693	None	ai4bharat/IndicBERTv2-MLM-only
615812	None	ai4bharat/IndicBERTv2-MLM-only
499465	Community	ai4bharat/IndicBERTv2-MLM-only
165268	None	ai4bharat/IndicBERTv2-MLM-only
292603	Individual	ai4bharat/IndicBERTv2-MLM-only
730909	Individual	ai4bharat/IndicBERTv2-MLM-only
815654	Society	ai4bharat/IndicBERTv2-MLM-only
877663	Community	ai4bharat/IndicBERTv2-MLM-only
793522	Society	ai4bharat/IndicBERTv2-MLM-only
350538	Society	ai4bharat/IndicBERTv2-MLM-only
873135	None	ai4bharat/IndicBERTv2-MLM-only
839039	None	ai4bharat/IndicBERTv2-MLM-only
396410	None	ai4bharat/IndicBERTv2-MLM-only
637519	Organization	ai4bharat/IndicBERTv2-MLM-only
427252	Community	ai4bharat/IndicBERTv2-MLM-only
730447	None	ai4bharat/IndicBERTv2-MLM-only
211215	Organization	ai4bharat/IndicBERTv2-MLM-only
14933	None	ai4bharat/IndicBERTv2-MLM-only
694449	None	ai4bharat/IndicBERTv2-MLM-only
501522	Community	ai4bharat/IndicBERTv2-MLM-only
1420	Individual	ai4bharat/IndicBERTv2-MLM-only
789130	Individual	ai4bharat/IndicBERTv2-MLM-only
857965	Organization	ai4bharat/IndicBERTv2-MLM-only
276694	None	ai4bharat/IndicBERTv2-MLM-only
224721	Individual	ai4bharat/IndicBERTv2-MLM-only
571183	None	ai4bharat/IndicBERTv2-MLM-only
536219	Community	ai4bharat/IndicBERTv2-MLM-only
596564	None	ai4bharat/IndicBERTv2-MLM-only
72007	Individual	ai4bharat/IndicBERTv2-MLM-only
551597	Individual	ai4bharat/IndicBERTv2-MLM-only
500458	None	ai4bharat/IndicBERTv2-MLM-only
820117	None	ai4bharat/IndicBERTv2-MLM-only
262701	Individual	ai4bharat/IndicBERTv2-MLM-only
114972	None	ai4bharat/IndicBERTv2-MLM-only
561947	None	ai4bharat/IndicBERTv2-MLM-only
276309	Individual	ai4bharat/IndicBERTv2-MLM-only
77931	Individual	ai4bharat/IndicBERTv2-MLM-only
45821	Society	ai4bharat/IndicBERTv2-MLM-only
630739	Individual	ai4bharat/IndicBERTv2-MLM-only
666053	None	ai4bharat/IndicBERTv2-MLM-only
584973	None	ai4bharat/IndicBERTv2-MLM-only
60401	None	ai4bharat/IndicBERTv2-MLM-only
438467	None	ai4bharat/IndicBERTv2-MLM-only
486588	Community	ai4bharat/IndicBERTv2-MLM-only
870249	None	ai4bharat/IndicBERTv2-MLM-only
13629	None	ai4bharat/IndicBERTv2-MLM-only
820891	None	ai4bharat/IndicBERTv2-MLM-only
713040	None	ai4bharat/IndicBERTv2-MLM-only
511046	Individual	ai4bharat/IndicBERTv2-MLM-only
599431	None	ai4bharat/IndicBERTv2-MLM-only
615500	Society	ai4bharat/IndicBERTv2-MLM-only
191879	Community	ai4bharat/IndicBERTv2-MLM-only
935219	Individual	ai4bharat/IndicBERTv2-MLM-only
497003	None	ai4bharat/IndicBERTv2-MLM-only
328626	Individual	ai4bharat/IndicBERTv2-MLM-only
600775	None	ai4bharat/IndicBERTv2-MLM-only
794151	None	ai4bharat/IndicBERTv2-MLM-only
304354	None	ai4bharat/IndicBERTv2-MLM-only
863831	Organization	ai4bharat/IndicBERTv2-MLM-only
536451	None	ai4bharat/IndicBERTv2-MLM-only
469815	None	ai4bharat/IndicBERTv2-MLM-only
451640	None	ai4bharat/IndicBERTv2-MLM-only
715669	Individual	ai4bharat/IndicBERTv2-MLM-only
293536	None	ai4bharat/IndicBERTv2-MLM-only
848141	None	ai4bharat/IndicBERTv2-MLM-only
162462	Individual	ai4bharat/IndicBERTv2-MLM-only
826517	None	ai4bharat/IndicBERTv2-MLM-only
437802	Organization	ai4bharat/IndicBERTv2-MLM-only
6545	Organization	ai4bharat/IndicBERTv2-MLM-only
415532	Community	ai4bharat/IndicBERTv2-MLM-only
482579	None	ai4bharat/IndicBERTv2-MLM-only
25447	None	ai4bharat/IndicBERTv2-MLM-only
362442	None	ai4bharat/IndicBERTv2-MLM-only
541076	None	ai4bharat/IndicBERTv2-MLM-only
358430	None	ai4bharat/IndicBERTv2-MLM-only
448088	None	ai4bharat/IndicBERTv2-MLM-only
820462	Organization	ai4bharat/IndicBERTv2-MLM-only
774314	Individual	ai4bharat/IndicBERTv2-MLM-only
590133	None	ai4bharat/IndicBERTv2-MLM-only
502211	None	ai4bharat/IndicBERTv2-MLM-only
659859	None	ai4bharat/IndicBERTv2-MLM-only
579594	Organization	ai4bharat/IndicBERTv2-MLM-only
779913	None	ai4bharat/IndicBERTv2-MLM-only
651697	None	ai4bharat/IndicBERTv2-MLM-only
521676	None	ai4bharat/IndicBERTv2-MLM-only
300760	None	ai4bharat/IndicBERTv2-MLM-only
243375	None	ai4bharat/IndicBERTv2-MLM-only
378195	Individual	ai4bharat/IndicBERTv2-MLM-only
693937	Organization	ai4bharat/IndicBERTv2-MLM-only
613895	None	ai4bharat/IndicBERTv2-MLM-only
297600	Organization	ai4bharat/IndicBERTv2-MLM-only
256541	Individual	ai4bharat/IndicBERTv2-MLM-only
674641	None	ai4bharat/IndicBERTv2-MLM-only
931806	None	ai4bharat/IndicBERTv2-MLM-only
318536	None	ai4bharat/IndicBERTv2-MLM-only
567244	Individual	ai4bharat/IndicBERTv2-MLM-only
46504	None	ai4bharat/IndicBERTv2-MLM-only
478958	Community	ai4bharat/IndicBERTv2-MLM-only
597266	None	ai4bharat/IndicBERTv2-MLM-only
426628	None	ai4bharat/IndicBERTv2-MLM-only
86960	None	ai4bharat/IndicBERTv2-MLM-only
827165	None	ai4bharat/IndicBERTv2-MLM-only
101408	Individual	ai4bharat/IndicBERTv2-MLM-only
171808	None	ai4bharat/IndicBERTv2-MLM-only
123884	None	ai4bharat/IndicBERTv2-MLM-only
502532	None	ai4bharat/IndicBERTv2-MLM-only
465753	None	ai4bharat/IndicBERTv2-MLM-only
49662	None	ai4bharat/IndicBERTv2-MLM-only
401269	Organization	ai4bharat/IndicBERTv2-MLM-only
785334	None	ai4bharat/IndicBERTv2-MLM-only
259549	Individual	ai4bharat/IndicBERTv2-MLM-only
405129	None	ai4bharat/IndicBERTv2-MLM-only
824858	Society	ai4bharat/IndicBERTv2-MLM-only
124966	Organization	ai4bharat/IndicBERTv2-MLM-only
604003	None	ai4bharat/IndicBERTv2-MLM-only
784928	None	ai4bharat/IndicBERTv2-MLM-only
31894	None	ai4bharat/IndicBERTv2-MLM-only
677321	Organization	ai4bharat/IndicBERTv2-MLM-only
695579	None	ai4bharat/IndicBERTv2-MLM-only
307641	None	ai4bharat/IndicBERTv2-MLM-only
640430	Organization	ai4bharat/IndicBERTv2-MLM-only
161897	None	ai4bharat/IndicBERTv2-MLM-only
100750	Organization	ai4bharat/IndicBERTv2-MLM-only
2074	None	ai4bharat/IndicBERTv2-MLM-only
920286	Individual	ai4bharat/IndicBERTv2-MLM-only
222567	None	ai4bharat/IndicBERTv2-MLM-only
708907	None	ai4bharat/IndicBERTv2-MLM-only
872871	None	ai4bharat/IndicBERTv2-MLM-only
591590	None	ai4bharat/IndicBERTv2-MLM-only
909144	Organization	ai4bharat/IndicBERTv2-MLM-only
511180	Individual	ai4bharat/IndicBERTv2-MLM-only
427628	Individual	ai4bharat/IndicBERTv2-MLM-only
628833	None	ai4bharat/IndicBERTv2-MLM-only
849422	None	ai4bharat/IndicBERTv2-MLM-only
40248	Individual	ai4bharat/IndicBERTv2-MLM-only
665748	Organization	ai4bharat/IndicBERTv2-MLM-only
115294	Individual	ai4bharat/IndicBERTv2-MLM-only
601680	Organization	ai4bharat/IndicBERTv2-MLM-only
12021	Community	ai4bharat/IndicBERTv2-MLM-only
568336	None	ai4bharat/IndicBERTv2-MLM-only
261368	Individual	ai4bharat/IndicBERTv2-MLM-only
477817	None	ai4bharat/IndicBERTv2-MLM-only
445682	None	ai4bharat/IndicBERTv2-MLM-only
496891	None	ai4bharat/IndicBERTv2-MLM-only
103981	Organization	ai4bharat/IndicBERTv2-MLM-only
356583	None	ai4bharat/IndicBERTv2-MLM-only
315681	None	ai4bharat/IndicBERTv2-MLM-only
376795	None	ai4bharat/IndicBERTv2-MLM-only
142352	None	ai4bharat/IndicBERTv2-MLM-only
761483	None	ai4bharat/IndicBERTv2-MLM-only
659121	None	ai4bharat/IndicBERTv2-MLM-only
510144	None	ai4bharat/IndicBERTv2-MLM-only
414795	Society	ai4bharat/IndicBERTv2-MLM-only
779036	None	ai4bharat/IndicBERTv2-MLM-only
766589	None	ai4bharat/IndicBERTv2-MLM-only
620744	None	ai4bharat/IndicBERTv2-MLM-only
119177	None	ai4bharat/IndicBERTv2-MLM-only
855777	None	ai4bharat/IndicBERTv2-MLM-only
853152	Individual	ai4bharat/IndicBERTv2-MLM-only
925966	None	ai4bharat/IndicBERTv2-MLM-only
288479	Organization	ai4bharat/IndicBERTv2-MLM-only
43621	Individual	ai4bharat/IndicBERTv2-MLM-only
775359	Individual	ai4bharat/IndicBERTv2-MLM-only
400333	None	ai4bharat/IndicBERTv2-MLM-only
861911	Community	ai4bharat/IndicBERTv2-MLM-only
550107	None	ai4bharat/IndicBERTv2-MLM-only
582256	Community	ai4bharat/IndicBERTv2-MLM-only
368538	None	ai4bharat/IndicBERTv2-MLM-only
593889	Community	ai4bharat/IndicBERTv2-MLM-only
158200	Individual	ai4bharat/IndicBERTv2-MLM-only
433569	Organization	ai4bharat/IndicBERTv2-MLM-only
332287	None	ai4bharat/IndicBERTv2-MLM-only
340607	None	ai4bharat/IndicBERTv2-MLM-only
756213	None	ai4bharat/IndicBERTv2-MLM-only
749950	Community	ai4bharat/IndicBERTv2-MLM-only
72491	Individual	ai4bharat/IndicBERTv2-MLM-only
379055	None	ai4bharat/IndicBERTv2-MLM-only
280816	None	ai4bharat/IndicBERTv2-MLM-only
495641	Society	ai4bharat/IndicBERTv2-MLM-only
552783	Individual	ai4bharat/IndicBERTv2-MLM-only
828308	None	ai4bharat/IndicBERTv2-MLM-only
141089	None	ai4bharat/IndicBERTv2-MLM-only
512270	Organization	ai4bharat/IndicBERTv2-MLM-only
317593	None	ai4bharat/IndicBERTv2-MLM-only
458630	None	ai4bharat/IndicBERTv2-MLM-only
303092	None	ai4bharat/IndicBERTv2-MLM-only
53722	Organization	ai4bharat/IndicBERTv2-MLM-only
734204	None	ai4bharat/IndicBERTv2-MLM-only
932941	Individual	ai4bharat/IndicBERTv2-MLM-only
589998	Organization	ai4bharat/IndicBERTv2-MLM-only
5650	None	ai4bharat/IndicBERTv2-MLM-only
58866	None	ai4bharat/IndicBERTv2-MLM-only
115484	None	ai4bharat/IndicBERTv2-MLM-only
667651	None	ai4bharat/IndicBERTv2-MLM-only
565531	None	ai4bharat/IndicBERTv2-MLM-only
12875	Society	ai4bharat/IndicBERTv2-MLM-only
734945	Society	ai4bharat/IndicBERTv2-MLM-only
917049	None	ai4bharat/IndicBERTv2-MLM-only
446818	None	ai4bharat/IndicBERTv2-MLM-only
463712	Individual	ai4bharat/IndicBERTv2-MLM-only
319920	Organization	ai4bharat/IndicBERTv2-MLM-only
718327	Community	ai4bharat/IndicBERTv2-MLM-only
391914	None	ai4bharat/IndicBERTv2-MLM-only
714166	Individual	ai4bharat/IndicBERTv2-MLM-only
776147	None	ai4bharat/IndicBERTv2-MLM-only
134516	None	ai4bharat/IndicBERTv2-MLM-only
126593	None	ai4bharat/IndicBERTv2-MLM-only
386704	None	ai4bharat/IndicBERTv2-MLM-only
242734	None	ai4bharat/IndicBERTv2-MLM-only
139431	Individual	ai4bharat/IndicBERTv2-MLM-only
462008	None	ai4bharat/IndicBERTv2-MLM-only
845876	Organization	ai4bharat/IndicBERTv2-MLM-only
485735	Organization	ai4bharat/IndicBERTv2-MLM-only
294407	None	ai4bharat/IndicBERTv2-MLM-only
125502	Community	ai4bharat/IndicBERTv2-MLM-only
79871	None	ai4bharat/IndicBERTv2-MLM-only
240882	None	ai4bharat/IndicBERTv2-MLM-only
109108	Organization	ai4bharat/IndicBERTv2-MLM-only
807772	None	ai4bharat/IndicBERTv2-MLM-only
308487	Community	ai4bharat/IndicBERTv2-MLM-only
741408	None	ai4bharat/IndicBERTv2-MLM-only
194292	Organization	ai4bharat/IndicBERTv2-MLM-only
24464	Community	ai4bharat/IndicBERTv2-MLM-only
708109	None	ai4bharat/IndicBERTv2-MLM-only
27268	None	ai4bharat/IndicBERTv2-MLM-only
926009	None	ai4bharat/IndicBERTv2-MLM-only
198967	Individual	ai4bharat/IndicBERTv2-MLM-only
733369	None	ai4bharat/IndicBERTv2-MLM-only
518263	None	ai4bharat/IndicBERTv2-MLM-only
428733	None	ai4bharat/IndicBERTv2-MLM-only
136489	None	ai4bharat/IndicBERTv2-MLM-only
68131	Organization	ai4bharat/IndicBERTv2-MLM-only
214596	Community	ai4bharat/IndicBERTv2-MLM-only
619074	None	ai4bharat/IndicBERTv2-MLM-only
468060	Individual	ai4bharat/IndicBERTv2-MLM-only
919078	Organization	ai4bharat/IndicBERTv2-MLM-only
72797	None	ai4bharat/IndicBERTv2-MLM-only
267332	Community	ai4bharat/IndicBERTv2-MLM-only
495675	None	ai4bharat/IndicBERTv2-MLM-only
757167	None	ai4bharat/IndicBERTv2-MLM-only
159246	Community	ai4bharat/IndicBERTv2-MLM-only
222319	None	ai4bharat/IndicBERTv2-MLM-only
141688	Organization	ai4bharat/IndicBERTv2-MLM-only
588060	Organization	ai4bharat/IndicBERTv2-MLM-only
20336	None	ai4bharat/IndicBERTv2-MLM-only
530347	Individual	ai4bharat/IndicBERTv2-MLM-only
120486	None	ai4bharat/IndicBERTv2-MLM-only
281912	None	ai4bharat/IndicBERTv2-MLM-only
209210	Organization	ai4bharat/IndicBERTv2-MLM-only
119988	None	ai4bharat/IndicBERTv2-MLM-only
367955	None	ai4bharat/IndicBERTv2-MLM-only
490961	None	ai4bharat/IndicBERTv2-MLM-only
705500	None	ai4bharat/IndicBERTv2-MLM-only
564232	None	ai4bharat/IndicBERTv2-MLM-only
694750	None	ai4bharat/IndicBERTv2-MLM-only
321877	None	ai4bharat/IndicBERTv2-MLM-only
292436	None	ai4bharat/IndicBERTv2-MLM-only
741913	None	ai4bharat/IndicBERTv2-MLM-only
605992	Individual	ai4bharat/IndicBERTv2-MLM-only
450057	None	ai4bharat/IndicBERTv2-MLM-only
458118	Community	ai4bharat/IndicBERTv2-MLM-only
760827	None	ai4bharat/IndicBERTv2-MLM-only
217241	Individual	ai4bharat/IndicBERTv2-MLM-only
914980	None	ai4bharat/IndicBERTv2-MLM-only
85029	None	ai4bharat/IndicBERTv2-MLM-only
889398	None	ai4bharat/IndicBERTv2-MLM-only
380935	Society	ai4bharat/IndicBERTv2-MLM-only
342167	Individual	ai4bharat/IndicBERTv2-MLM-only
16697	Society	ai4bharat/IndicBERTv2-MLM-only
311519	None	ai4bharat/IndicBERTv2-MLM-only
434358	None	ai4bharat/IndicBERTv2-MLM-only
36681	Community	ai4bharat/IndicBERTv2-MLM-only
310759	None	ai4bharat/IndicBERTv2-MLM-only
725323	None	ai4bharat/IndicBERTv2-MLM-only
353926	None	ai4bharat/IndicBERTv2-MLM-only
876563	Individual	ai4bharat/IndicBERTv2-MLM-only
798595	None	ai4bharat/IndicBERTv2-MLM-only
671446	None	ai4bharat/IndicBERTv2-MLM-only
716066	None	ai4bharat/IndicBERTv2-MLM-only
758952	None	ai4bharat/IndicBERTv2-MLM-only
336955	None	ai4bharat/IndicBERTv2-MLM-only
52086	None	ai4bharat/IndicBERTv2-MLM-only
693822	Organization	ai4bharat/IndicBERTv2-MLM-only
723861	Organization	ai4bharat/IndicBERTv2-MLM-only
115176	None	ai4bharat/IndicBERTv2-MLM-only
293206	Organization	ai4bharat/IndicBERTv2-MLM-only
909668	Individual	ai4bharat/IndicBERTv2-MLM-only
99179	None	ai4bharat/IndicBERTv2-MLM-only
735183	None	ai4bharat/IndicBERTv2-MLM-only
833916	None	ai4bharat/IndicBERTv2-MLM-only
492863	None	ai4bharat/IndicBERTv2-MLM-only
673929	None	ai4bharat/IndicBERTv2-MLM-only
187628	None	ai4bharat/IndicBERTv2-MLM-only
512539	None	ai4bharat/IndicBERTv2-MLM-only
667552	None	ai4bharat/IndicBERTv2-MLM-only
722329	Organization	ai4bharat/IndicBERTv2-MLM-only
69405	Individual	ai4bharat/IndicBERTv2-MLM-only
485148	None	ai4bharat/IndicBERTv2-MLM-only
356178	Society	ai4bharat/IndicBERTv2-MLM-only
744915	None	ai4bharat/IndicBERTv2-MLM-only
908716	None	ai4bharat/IndicBERTv2-MLM-only
27654	Organization	ai4bharat/IndicBERTv2-MLM-only
57996	None	ai4bharat/IndicBERTv2-MLM-only
532197	Individual	ai4bharat/IndicBERTv2-MLM-only
172936	None	ai4bharat/IndicBERTv2-MLM-only
144414	None	ai4bharat/IndicBERTv2-MLM-only
750117	None	ai4bharat/IndicBERTv2-MLM-only
207748	Organization	ai4bharat/IndicBERTv2-MLM-only
533792	Individual	ai4bharat/IndicBERTv2-MLM-only
515596	None	ai4bharat/IndicBERTv2-MLM-only
362565	None	ai4bharat/IndicBERTv2-MLM-only
814201	Organization	ai4bharat/IndicBERTv2-MLM-only
292873	None	ai4bharat/IndicBERTv2-MLM-only
188085	None	ai4bharat/IndicBERTv2-MLM-only
305639	Individual	ai4bharat/IndicBERTv2-MLM-only
530553	None	ai4bharat/IndicBERTv2-MLM-only
555212	Community	ai4bharat/IndicBERTv2-MLM-only
226321	Organization	ai4bharat/IndicBERTv2-MLM-only
242018	None	ai4bharat/IndicBERTv2-MLM-only
388337	Organization	ai4bharat/IndicBERTv2-MLM-only
