id	label	model
602984	None	xlm-roberta-large
503829	Community	xlm-roberta-large
637499	Community	xlm-roberta-large
399757	None	xlm-roberta-large
476389	None	xlm-roberta-large
284122	Organization	xlm-roberta-large
867909	None	xlm-roberta-large
492110	None	xlm-roberta-large
593352	Individual	xlm-roberta-large
905912	Individual	xlm-roberta-large
244944	Organization	xlm-roberta-large
427084	None	xlm-roberta-large
390810	None	xlm-roberta-large
629962	Individual	xlm-roberta-large
38507	None	xlm-roberta-large
707204	None	xlm-roberta-large
359670	Individual	xlm-roberta-large
527042	Community	xlm-roberta-large
263599	Individual	xlm-roberta-large
845670	Individual	xlm-roberta-large
389166	None	xlm-roberta-large
221502	Community	xlm-roberta-large
608890	None	xlm-roberta-large
559574	Individual	xlm-roberta-large
73975	Individual	xlm-roberta-large
775248	None	xlm-roberta-large
807764	None	xlm-roberta-large
402157	None	xlm-roberta-large
577895	None	xlm-roberta-large
497228	Community	xlm-roberta-large
104256	Individual	xlm-roberta-large
857169	None	xlm-roberta-large
583364	Organization	xlm-roberta-large
293806	Organization	xlm-roberta-large
772386	None	xlm-roberta-large
329008	Individual	xlm-roberta-large
358728	None	xlm-roberta-large
703185	None	xlm-roberta-large
464799	None	xlm-roberta-large
371289	None	xlm-roberta-large
671103	None	xlm-roberta-large
394647	None	xlm-roberta-large
804025	Society	xlm-roberta-large
497544	None	xlm-roberta-large
885075	None	xlm-roberta-large
549072	Individual	xlm-roberta-large
583555	None	xlm-roberta-large
140694	None	xlm-roberta-large
12489	Organization	xlm-roberta-large
822598	Community	xlm-roberta-large
924671	None	xlm-roberta-large
493213	None	xlm-roberta-large
638560	None	xlm-roberta-large
393259	Individual	xlm-roberta-large
570340	None	xlm-roberta-large
767420	Society	xlm-roberta-large
595552	None	xlm-roberta-large
162610	None	xlm-roberta-large
352498	Individual	xlm-roberta-large
689644	None	xlm-roberta-large
9367	Organization	xlm-roberta-large
243579	Individual	xlm-roberta-large
20641	Individual	xlm-roberta-large
671740	None	xlm-roberta-large
301877	None	xlm-roberta-large
773467	Organization	xlm-roberta-large
56203	None	xlm-roberta-large
393941	None	xlm-roberta-large
336991	Organization	xlm-roberta-large
339585	Individual	xlm-roberta-large
322475	None	xlm-roberta-large
562771	None	xlm-roberta-large
218572	Individual	xlm-roberta-large
794369	Society	xlm-roberta-large
933111	None	xlm-roberta-large
47338	None	xlm-roberta-large
367549	None	xlm-roberta-large
472751	None	xlm-roberta-large
730017	None	xlm-roberta-large
507525	None	xlm-roberta-large
485102	None	xlm-roberta-large
784674	None	xlm-roberta-large
506838	Society	xlm-roberta-large
339934	Organization	xlm-roberta-large
107168	Organization	xlm-roberta-large
530307	None	xlm-roberta-large
709249	None	xlm-roberta-large
851923	Community	xlm-roberta-large
849362	Individual	xlm-roberta-large
330536	None	xlm-roberta-large
552864	Individual	xlm-roberta-large
237360	Individual	xlm-roberta-large
892420	None	xlm-roberta-large
29320	Community	xlm-roberta-large
426102	None	xlm-roberta-large
600031	Individual	xlm-roberta-large
457569	None	xlm-roberta-large
275322	None	xlm-roberta-large
495163	Community	xlm-roberta-large
162668	Community	xlm-roberta-large
512820	None	xlm-roberta-large
74842	Individual	xlm-roberta-large
702177	None	xlm-roberta-large
7284	None	xlm-roberta-large
100970	None	xlm-roberta-large
914847	None	xlm-roberta-large
377047	None	xlm-roberta-large
176150	None	xlm-roberta-large
180610	Individual	xlm-roberta-large
229964	None	xlm-roberta-large
685719	Community	xlm-roberta-large
661639	Community	xlm-roberta-large
821703	Organization	xlm-roberta-large
149688	None	xlm-roberta-large
618248	Individual	xlm-roberta-large
173384	Organization	xlm-roberta-large
740315	None	xlm-roberta-large
265399	None	xlm-roberta-large
608007	Organization	xlm-roberta-large
331948	None	xlm-roberta-large
324593	None	xlm-roberta-large
56506	Individual	xlm-roberta-large
50964	Organization	xlm-roberta-large
638983	Community	xlm-roberta-large
722237	Society	xlm-roberta-large
900132	None	xlm-roberta-large
736864	None	xlm-roberta-large
554571	Organization	xlm-roberta-large
84890	None	xlm-roberta-large
216806	Organization	xlm-roberta-large
191514	None	xlm-roberta-large
902387	None	xlm-roberta-large
211931	None	xlm-roberta-large
204200	None	xlm-roberta-large
422439	Individual	xlm-roberta-large
573250	Organization	xlm-roberta-large
659858	None	xlm-roberta-large
14541	Community	xlm-roberta-large
33550	None	xlm-roberta-large
398322	None	xlm-roberta-large
700953	None	xlm-roberta-large
931477	None	xlm-roberta-large
449547	None	xlm-roberta-large
778914	Individual	xlm-roberta-large
572358	Organization	xlm-roberta-large
501171	None	xlm-roberta-large
503869	Individual	xlm-roberta-large
453128	Individual	xlm-roberta-large
857463	Organization	xlm-roberta-large
341589	Individual	xlm-roberta-large
316343	None	xlm-roberta-large
6565	None	xlm-roberta-large
357393	None	xlm-roberta-large
116036	None	xlm-roberta-large
430731	Individual	xlm-roberta-large
581372	Individual	xlm-roberta-large
186164	Individual	xlm-roberta-large
816788	None	xlm-roberta-large
556679	Organization	xlm-roberta-large
677788	Community	xlm-roberta-large
675834	None	xlm-roberta-large
385676	None	xlm-roberta-large
492470	None	xlm-roberta-large
925997	Individual	xlm-roberta-large
872457	None	xlm-roberta-large
546813	Individual	xlm-roberta-large
565693	Individual	xlm-roberta-large
22335	Community	xlm-roberta-large
501458	None	xlm-roberta-large
771540	Organization	xlm-roberta-large
888873	None	xlm-roberta-large
571268	Individual	xlm-roberta-large
188967	Individual	xlm-roberta-large
126708	None	xlm-roberta-large
64076	Organization	xlm-roberta-large
86541	None	xlm-roberta-large
817225	Community	xlm-roberta-large
14376	None	xlm-roberta-large
478490	Organization	xlm-roberta-large
861575	None	xlm-roberta-large
832234	None	xlm-roberta-large
334582	None	xlm-roberta-large
406359	None	xlm-roberta-large
756445	None	xlm-roberta-large
867132	Community	xlm-roberta-large
193879	Organization	xlm-roberta-large
494893	Society	xlm-roberta-large
738871	None	xlm-roberta-large
747487	Individual	xlm-roberta-large
613327	None	xlm-roberta-large
194841	Community	xlm-roberta-large
928460	Individual	xlm-roberta-large
424020	None	xlm-roberta-large
807186	None	xlm-roberta-large
323372	None	xlm-roberta-large
306987	None	xlm-roberta-large
874063	Community	xlm-roberta-large
463961	None	xlm-roberta-large
694105	None	xlm-roberta-large
134986	None	xlm-roberta-large
385466	Society	xlm-roberta-large
273129	Organization	xlm-roberta-large
42614	Individual	xlm-roberta-large
426021	None	xlm-roberta-large
486124	None	xlm-roberta-large
203069	None	xlm-roberta-large
306011	None	xlm-roberta-large
471855	None	xlm-roberta-large
693980	None	xlm-roberta-large
558246	Individual	xlm-roberta-large
546663	None	xlm-roberta-large
481941	None	xlm-roberta-large
448087	None	xlm-roberta-large
252870	None	xlm-roberta-large
431065	Individual	xlm-roberta-large
793719	None	xlm-roberta-large
680218	Organization	xlm-roberta-large
63931	None	xlm-roberta-large
824856	None	xlm-roberta-large
892843	Individual	xlm-roberta-large
257967	None	xlm-roberta-large
935122	None	xlm-roberta-large
263931	None	xlm-roberta-large
176292	None	xlm-roberta-large
145403	None	xlm-roberta-large
108079	None	xlm-roberta-large
839391	None	xlm-roberta-large
804809	None	xlm-roberta-large
668515	Individual	xlm-roberta-large
868672	None	xlm-roberta-large
411595	Individual	xlm-roberta-large
71251	None	xlm-roberta-large
728409	None	xlm-roberta-large
744349	Society	xlm-roberta-large
552172	None	xlm-roberta-large
334772	None	xlm-roberta-large
809800	None	xlm-roberta-large
151771	None	xlm-roberta-large
114520	None	xlm-roberta-large
710131	Individual	xlm-roberta-large
653120	Community	xlm-roberta-large
235791	Individual	xlm-roberta-large
226795	None	xlm-roberta-large
644770	None	xlm-roberta-large
450973	None	xlm-roberta-large
320386	None	xlm-roberta-large
523178	None	xlm-roberta-large
393548	None	xlm-roberta-large
600112	Community	xlm-roberta-large
389250	None	xlm-roberta-large
897711	None	xlm-roberta-large
298444	None	xlm-roberta-large
472346	None	xlm-roberta-large
730830	None	xlm-roberta-large
367622	None	xlm-roberta-large
350547	None	xlm-roberta-large
911828	None	xlm-roberta-large
275615	Organization	xlm-roberta-large
14989	Individual	xlm-roberta-large
51127	Individual	xlm-roberta-large
501860	None	xlm-roberta-large
671088	None	xlm-roberta-large
44723	None	xlm-roberta-large
881618	None	xlm-roberta-large
907393	None	xlm-roberta-large
299506	Organization	xlm-roberta-large
730769	Society	xlm-roberta-large
657946	Organization	xlm-roberta-large
288368	None	xlm-roberta-large
561375	Individual	xlm-roberta-large
381537	None	xlm-roberta-large
108068	None	xlm-roberta-large
748750	None	xlm-roberta-large
115117	Individual	xlm-roberta-large
46498	Society	xlm-roberta-large
543974	None	xlm-roberta-large
640602	Community	xlm-roberta-large
431115	None	xlm-roberta-large
332219	Society	xlm-roberta-large
355467	None	xlm-roberta-large
741652	None	xlm-roberta-large
392596	None	xlm-roberta-large
634011	None	xlm-roberta-large
413798	None	xlm-roberta-large
880468	None	xlm-roberta-large
26320	Organization	xlm-roberta-large
583733	None	xlm-roberta-large
851585	Individual	xlm-roberta-large
33937	None	xlm-roberta-large
145268	None	xlm-roberta-large
230551	None	xlm-roberta-large
798875	None	xlm-roberta-large
844754	Individual	xlm-roberta-large
181128	None	xlm-roberta-large
452635	None	xlm-roberta-large
80082	Organization	xlm-roberta-large
291820	Individual	xlm-roberta-large
357006	None	xlm-roberta-large
312793	None	xlm-roberta-large
205439	None	xlm-roberta-large
669167	None	xlm-roberta-large
315702	None	xlm-roberta-large
847707	None	xlm-roberta-large
771119	Society	xlm-roberta-large
830017	None	xlm-roberta-large
234419	Individual	xlm-roberta-large
938492	None	xlm-roberta-large
723798	Organization	xlm-roberta-large
711570	Individual	xlm-roberta-large
669286	None	xlm-roberta-large
417335	None	xlm-roberta-large
546316	Community	xlm-roberta-large
645851	None	xlm-roberta-large
312461	None	xlm-roberta-large
175857	Organization	xlm-roberta-large
41817	None	xlm-roberta-large
300526	Individual	xlm-roberta-large
586333	None	xlm-roberta-large
107823	Individual	xlm-roberta-large
678553	None	xlm-roberta-large
870537	Community	xlm-roberta-large
240341	None	xlm-roberta-large
537593	None	xlm-roberta-large
629728	None	xlm-roberta-large
868996	None	xlm-roberta-large
878758	None	xlm-roberta-large
113015	Individual	xlm-roberta-large
347229	Individual	xlm-roberta-large
500263	None	xlm-roberta-large
126898	Organization	xlm-roberta-large
238667	None	xlm-roberta-large
60784	None	xlm-roberta-large
649132	None	xlm-roberta-large
711203	None	xlm-roberta-large
437920	None	xlm-roberta-large
798774	Society	xlm-roberta-large
448448	Organization	xlm-roberta-large
665689	None	xlm-roberta-large
417933	Individual	xlm-roberta-large
709151	Community	xlm-roberta-large
379340	None	xlm-roberta-large
690708	Community	xlm-roberta-large
646030	None	xlm-roberta-large
298650	Individual	xlm-roberta-large
641607	Individual	xlm-roberta-large
542399	None	xlm-roberta-large
519422	None	xlm-roberta-large
159132	None	xlm-roberta-large
281493	None	xlm-roberta-large
36758	None	xlm-roberta-large
242300	Society	xlm-roberta-large
195863	None	xlm-roberta-large
695540	None	xlm-roberta-large
24023	None	xlm-roberta-large
645669	Society	xlm-roberta-large
229600	None	xlm-roberta-large
511955	None	xlm-roberta-large
430263	None	xlm-roberta-large
477861	None	xlm-roberta-large
498188	Individual	xlm-roberta-large
935306	Individual	xlm-roberta-large
905523	Community	xlm-roberta-large
909996	None	xlm-roberta-large
218435	Individual	xlm-roberta-large
472642	None	xlm-roberta-large
422182	Organization	xlm-roberta-large
167774	Individual	xlm-roberta-large
469295	None	xlm-roberta-large
648017	None	xlm-roberta-large
924632	Organization	xlm-roberta-large
908795	Individual	xlm-roberta-large
845556	Individual	xlm-roberta-large
519031	Community	xlm-roberta-large
380666	None	xlm-roberta-large
307046	Individual	xlm-roberta-large
845529	Individual	xlm-roberta-large
324559	None	xlm-roberta-large
525749	None	xlm-roberta-large
92238	Organization	xlm-roberta-large
284797	Individual	xlm-roberta-large
915536	Individual	xlm-roberta-large
209898	Organization	xlm-roberta-large
102783	None	xlm-roberta-large
472865	Community	xlm-roberta-large
19842	None	xlm-roberta-large
702088	None	xlm-roberta-large
280461	None	xlm-roberta-large
176045	Individual	xlm-roberta-large
680801	None	xlm-roberta-large
597550	None	xlm-roberta-large
419753	None	xlm-roberta-large
269165	Individual	xlm-roberta-large
373417	Society	xlm-roberta-large
776860	Society	xlm-roberta-large
781111	Individual	xlm-roberta-large
218023	None	xlm-roberta-large
338326	None	xlm-roberta-large
418672	Organization	xlm-roberta-large
530176	None	xlm-roberta-large
758328	None	xlm-roberta-large
295984	None	xlm-roberta-large
479955	Community	xlm-roberta-large
731973	None	xlm-roberta-large
269508	Individual	xlm-roberta-large
442710	Society	xlm-roberta-large
371016	Community	xlm-roberta-large
218617	Community	xlm-roberta-large
335944	Community	xlm-roberta-large
27668	Individual	xlm-roberta-large
471568	None	xlm-roberta-large
302569	Individual	xlm-roberta-large
743492	None	xlm-roberta-large
378993	Society	xlm-roberta-large
843171	None	xlm-roberta-large
45677	None	xlm-roberta-large
449888	Community	xlm-roberta-large
491889	None	xlm-roberta-large
599393	Organization	xlm-roberta-large
63960	Individual	xlm-roberta-large
77576	None	xlm-roberta-large
864290	None	xlm-roberta-large
667249	Organization	xlm-roberta-large
406574	None	xlm-roberta-large
132949	Organization	xlm-roberta-large
642228	None	xlm-roberta-large
836008	Individual	xlm-roberta-large
51310	Individual	xlm-roberta-large
927386	None	xlm-roberta-large
448323	None	xlm-roberta-large
614076	None	xlm-roberta-large
669977	None	xlm-roberta-large
891884	None	xlm-roberta-large
540820	None	xlm-roberta-large
293597	Organization	xlm-roberta-large
822939	None	xlm-roberta-large
521187	None	xlm-roberta-large
830291	None	xlm-roberta-large
361165	Community	xlm-roberta-large
136373	None	xlm-roberta-large
656537	None	xlm-roberta-large
660656	None	xlm-roberta-large
751760	Individual	xlm-roberta-large
414299	Community	xlm-roberta-large
682720	None	xlm-roberta-large
723687	Organization	xlm-roberta-large
527400	None	xlm-roberta-large
411219	None	xlm-roberta-large
849243	Individual	xlm-roberta-large
223449	Individual	xlm-roberta-large
152399	Organization	xlm-roberta-large
789131	None	xlm-roberta-large
187056	None	xlm-roberta-large
292423	None	xlm-roberta-large
555220	Community	xlm-roberta-large
637099	None	xlm-roberta-large
670462	Organization	xlm-roberta-large
419971	None	xlm-roberta-large
869288	None	xlm-roberta-large
302421	Organization	xlm-roberta-large
254022	Individual	xlm-roberta-large
594398	Individual	xlm-roberta-large
104665	Community	xlm-roberta-large
919421	None	xlm-roberta-large
653278	Organization	xlm-roberta-large
770050	None	xlm-roberta-large
227106	Individual	xlm-roberta-large
102608	None	xlm-roberta-large
870788	None	xlm-roberta-large
128649	Community	xlm-roberta-large
896415	None	xlm-roberta-large
914602	None	xlm-roberta-large
305285	Individual	xlm-roberta-large
328147	None	xlm-roberta-large
92915	None	xlm-roberta-large
366920	None	xlm-roberta-large
190315	Individual	xlm-roberta-large
379924	None	xlm-roberta-large
143947	None	xlm-roberta-large
926857	None	xlm-roberta-large
745895	None	xlm-roberta-large
836498	None	xlm-roberta-large
53080	Individual	xlm-roberta-large
616442	Organization	xlm-roberta-large
631642	Individual	xlm-roberta-large
916651	None	xlm-roberta-large
486345	Individual	xlm-roberta-large
745176	Individual	xlm-roberta-large
90644	Individual	xlm-roberta-large
298787	Individual	xlm-roberta-large
380874	Society	xlm-roberta-large
871451	None	xlm-roberta-large
752914	None	xlm-roberta-large
422502	Individual	xlm-roberta-large
280852	Individual	xlm-roberta-large
483679	None	xlm-roberta-large
283665	Individual	xlm-roberta-large
585560	None	xlm-roberta-large
156055	None	xlm-roberta-large
383453	Society	xlm-roberta-large
586400	Individual	xlm-roberta-large
249699	None	xlm-roberta-large
851596	Individual	xlm-roberta-large
131562	Community	xlm-roberta-large
764762	None	xlm-roberta-large
534742	Community	xlm-roberta-large
692230	Individual	xlm-roberta-large
393994	Society	xlm-roberta-large
701174	None	xlm-roberta-large
840073	Individual	xlm-roberta-large
74757	None	xlm-roberta-large
914428	None	xlm-roberta-large
320894	Community	xlm-roberta-large
284673	None	xlm-roberta-large
449881	None	xlm-roberta-large
211343	Organization	xlm-roberta-large
211066	Individual	xlm-roberta-large
187458	Organization	xlm-roberta-large
570102	None	xlm-roberta-large
811049	Organization	xlm-roberta-large
240161	None	xlm-roberta-large
497310	None	xlm-roberta-large
215198	Individual	xlm-roberta-large
818057	Individual	xlm-roberta-large
779145	None	xlm-roberta-large
831841	Individual	xlm-roberta-large
775071	None	xlm-roberta-large
48809	None	xlm-roberta-large
11129	None	xlm-roberta-large
831006	Society	xlm-roberta-large
222405	Individual	xlm-roberta-large
828442	None	xlm-roberta-large
620497	None	xlm-roberta-large
655608	None	xlm-roberta-large
733277	Society	xlm-roberta-large
925704	None	xlm-roberta-large
249353	Individual	xlm-roberta-large
20836	None	xlm-roberta-large
823677	Community	xlm-roberta-large
641234	None	xlm-roberta-large
701021	None	xlm-roberta-large
324049	Individual	xlm-roberta-large
636242	None	xlm-roberta-large
535520	None	xlm-roberta-large
182095	Organization	xlm-roberta-large
88739	Organization	xlm-roberta-large
305977	None	xlm-roberta-large
872926	Individual	xlm-roberta-large
176547	Community	xlm-roberta-large
670585	Organization	xlm-roberta-large
530944	None	xlm-roberta-large
299351	Individual	xlm-roberta-large
149035	None	xlm-roberta-large
437827	None	xlm-roberta-large
690718	None	xlm-roberta-large
416597	None	xlm-roberta-large
105662	Individual	xlm-roberta-large
275891	None	xlm-roberta-large
295149	Organization	xlm-roberta-large
42415	Community	xlm-roberta-large
740041	Individual	xlm-roberta-large
741837	None	xlm-roberta-large
837996	None	xlm-roberta-large
48741	Organization	xlm-roberta-large
4902	None	xlm-roberta-large
284731	None	xlm-roberta-large
850921	Individual	xlm-roberta-large
112526	None	xlm-roberta-large
611789	Organization	xlm-roberta-large
866124	None	xlm-roberta-large
181154	Individual	xlm-roberta-large
198375	Individual	xlm-roberta-large
81133	None	xlm-roberta-large
341265	Individual	xlm-roberta-large
674432	Individual	xlm-roberta-large
688572	None	xlm-roberta-large
35907	Organization	xlm-roberta-large
800085	Community	xlm-roberta-large
119217	Individual	xlm-roberta-large
249685	None	xlm-roberta-large
270683	None	xlm-roberta-large
28640	None	xlm-roberta-large
836007	Individual	xlm-roberta-large
78034	Society	xlm-roberta-large
852862	None	xlm-roberta-large
784170	Individual	xlm-roberta-large
107800	Organization	xlm-roberta-large
805368	Organization	xlm-roberta-large
257847	None	xlm-roberta-large
633654	Organization	xlm-roberta-large
151092	Individual	xlm-roberta-large
180602	None	xlm-roberta-large
226971	Organization	xlm-roberta-large
175673	None	xlm-roberta-large
497577	None	xlm-roberta-large
195305	Organization	xlm-roberta-large
839277	None	xlm-roberta-large
857374	None	xlm-roberta-large
613198	None	xlm-roberta-large
419028	None	xlm-roberta-large
670337	None	xlm-roberta-large
479888	None	xlm-roberta-large
21072	None	xlm-roberta-large
122859	None	xlm-roberta-large
897180	Organization	xlm-roberta-large
142564	Community	xlm-roberta-large
543066	None	xlm-roberta-large
437730	None	xlm-roberta-large
413800	Society	xlm-roberta-large
616078	None	xlm-roberta-large
714414	None	xlm-roberta-large
922905	Individual	xlm-roberta-large
343726	None	xlm-roberta-large
560139	None	xlm-roberta-large
45257	Community	xlm-roberta-large
597187	Individual	xlm-roberta-large
201136	Individual	xlm-roberta-large
803456	None	xlm-roberta-large
607349	Individual	xlm-roberta-large
796350	None	xlm-roberta-large
258036	None	xlm-roberta-large
160540	None	xlm-roberta-large
499777	Organization	xlm-roberta-large
232047	None	xlm-roberta-large
621416	Individual	xlm-roberta-large
153167	None	xlm-roberta-large
65432	Organization	xlm-roberta-large
145133	Community	xlm-roberta-large
382318	None	xlm-roberta-large
595893	Organization	xlm-roberta-large
215867	None	xlm-roberta-large
445237	None	xlm-roberta-large
876336	None	xlm-roberta-large
553452	Organization	xlm-roberta-large
651412	Society	xlm-roberta-large
281100	None	xlm-roberta-large
357890	Individual	xlm-roberta-large
601539	None	xlm-roberta-large
138517	None	xlm-roberta-large
651601	None	xlm-roberta-large
284511	Society	xlm-roberta-large
505928	Society	xlm-roberta-large
78827	Organization	xlm-roberta-large
244982	None	xlm-roberta-large
438896	Organization	xlm-roberta-large
725849	None	xlm-roberta-large
161928	None	xlm-roberta-large
163305	Society	xlm-roberta-large
181899	Organization	xlm-roberta-large
500567	None	xlm-roberta-large
21173	Community	xlm-roberta-large
796157	Community	xlm-roberta-large
48323	None	xlm-roberta-large
284646	Individual	xlm-roberta-large
750318	None	xlm-roberta-large
138857	None	xlm-roberta-large
37272	Organization	xlm-roberta-large
594647	None	xlm-roberta-large
312348	Society	xlm-roberta-large
569054	Organization	xlm-roberta-large
827488	Society	xlm-roberta-large
335990	Individual	xlm-roberta-large
209955	Individual	xlm-roberta-large
476205	None	xlm-roberta-large
466310	None	xlm-roberta-large
535877	Individual	xlm-roberta-large
342077	None	xlm-roberta-large
243679	Organization	xlm-roberta-large
683309	None	xlm-roberta-large
566265	Organization	xlm-roberta-large
240365	None	xlm-roberta-large
598601	Community	xlm-roberta-large
644014	None	xlm-roberta-large
591119	None	xlm-roberta-large
804933	None	xlm-roberta-large
659381	Organization	xlm-roberta-large
147080	None	xlm-roberta-large
479388	None	xlm-roberta-large
451506	Community	xlm-roberta-large
787168	Individual	xlm-roberta-large
176920	Individual	xlm-roberta-large
178612	None	xlm-roberta-large
372222	None	xlm-roberta-large
439641	Society	xlm-roberta-large
35114	None	xlm-roberta-large
150726	None	xlm-roberta-large
65573	Individual	xlm-roberta-large
233947	Organization	xlm-roberta-large
533781	Organization	xlm-roberta-large
146229	Organization	xlm-roberta-large
705033	None	xlm-roberta-large
376571	None	xlm-roberta-large
389616	Society	xlm-roberta-large
271796	Individual	xlm-roberta-large
593797	Organization	xlm-roberta-large
519084	None	xlm-roberta-large
773377	Society	xlm-roberta-large
770651	None	xlm-roberta-large
159343	None	xlm-roberta-large
640870	None	xlm-roberta-large
599909	Organization	xlm-roberta-large
150138	None	xlm-roberta-large
26273	Individual	xlm-roberta-large
874248	None	xlm-roberta-large
463777	Individual	xlm-roberta-large
289008	Organization	xlm-roberta-large
901146	None	xlm-roberta-large
213013	Individual	xlm-roberta-large
152657	None	xlm-roberta-large
242616	None	xlm-roberta-large
776664	Organization	xlm-roberta-large
161115	Individual	xlm-roberta-large
736990	None	xlm-roberta-large
651401	None	xlm-roberta-large
290727	None	xlm-roberta-large
47797	None	xlm-roberta-large
279029	None	xlm-roberta-large
770736	Individual	xlm-roberta-large
531501	None	xlm-roberta-large
38244	Organization	xlm-roberta-large
405336	Individual	xlm-roberta-large
852400	Individual	xlm-roberta-large
193758	None	xlm-roberta-large
84164	None	xlm-roberta-large
915451	None	xlm-roberta-large
137788	Individual	xlm-roberta-large
328493	Individual	xlm-roberta-large
562531	None	xlm-roberta-large
44017	Organization	xlm-roberta-large
617050	Community	xlm-roberta-large
622934	Individual	xlm-roberta-large
116358	Individual	xlm-roberta-large
330406	None	xlm-roberta-large
566501	None	xlm-roberta-large
110643	Organization	xlm-roberta-large
289308	None	xlm-roberta-large
879975	None	xlm-roberta-large
542185	None	xlm-roberta-large
306822	None	xlm-roberta-large
205128	None	xlm-roberta-large
557613	None	xlm-roberta-large
33960	None	xlm-roberta-large
305956	None	xlm-roberta-large
36129	None	xlm-roberta-large
423401	Individual	xlm-roberta-large
745486	None	xlm-roberta-large
697662	None	xlm-roberta-large
736523	Society	xlm-roberta-large
864592	None	xlm-roberta-large
14248	Community	xlm-roberta-large
570977	None	xlm-roberta-large
100665	Individual	xlm-roberta-large
782899	None	xlm-roberta-large
170864	Organization	xlm-roberta-large
293484	Community	xlm-roberta-large
720414	None	xlm-roberta-large
532068	None	xlm-roberta-large
208020	Individual	xlm-roberta-large
813036	Community	xlm-roberta-large
22784	None	xlm-roberta-large
785689	Individual	xlm-roberta-large
709275	None	xlm-roberta-large
490487	None	xlm-roberta-large
498361	None	xlm-roberta-large
679257	None	xlm-roberta-large
246971	Individual	xlm-roberta-large
557585	Organization	xlm-roberta-large
176539	None	xlm-roberta-large
145194	None	xlm-roberta-large
330604	None	xlm-roberta-large
188125	None	xlm-roberta-large
405923	Society	xlm-roberta-large
775117	Society	xlm-roberta-large
555246	Organization	xlm-roberta-large
70993	Individual	xlm-roberta-large
931920	None	xlm-roberta-large
641878	None	xlm-roberta-large
849912	Organization	xlm-roberta-large
417439	None	xlm-roberta-large
493019	None	xlm-roberta-large
184464	None	xlm-roberta-large
927367	None	xlm-roberta-large
802999	None	xlm-roberta-large
3103	None	xlm-roberta-large
43369	Community	xlm-roberta-large
412848	None	xlm-roberta-large
614399	None	xlm-roberta-large
710201	None	xlm-roberta-large
638235	None	xlm-roberta-large
308704	None	xlm-roberta-large
903432	None	xlm-roberta-large
352935	Organization	xlm-roberta-large
638287	Individual	xlm-roberta-large
497729	None	xlm-roberta-large
518760	None	xlm-roberta-large
82591	Organization	xlm-roberta-large
384921	Community	xlm-roberta-large
522715	None	xlm-roberta-large
917980	None	xlm-roberta-large
82355	Community	xlm-roberta-large
348543	Individual	xlm-roberta-large
111501	Individual	xlm-roberta-large
12088	None	xlm-roberta-large
933272	Society	xlm-roberta-large
373238	None	xlm-roberta-large
114234	None	xlm-roberta-large
848789	None	xlm-roberta-large
3760	None	xlm-roberta-large
669474	Individual	xlm-roberta-large
20733	Organization	xlm-roberta-large
444708	None	xlm-roberta-large
49076	None	xlm-roberta-large
676880	Organization	xlm-roberta-large
445208	None	xlm-roberta-large
906471	None	xlm-roberta-large
860896	None	xlm-roberta-large
486844	Community	xlm-roberta-large
506262	None	xlm-roberta-large
101865	None	xlm-roberta-large
844938	Individual	xlm-roberta-large
881990	Individual	xlm-roberta-large
278023	None	xlm-roberta-large
122916	None	xlm-roberta-large
352730	None	xlm-roberta-large
767956	None	xlm-roberta-large
854486	Individual	xlm-roberta-large
871497	None	xlm-roberta-large
126481	None	xlm-roberta-large
890826	Individual	xlm-roberta-large
632138	None	xlm-roberta-large
318516	None	xlm-roberta-large
688786	None	xlm-roberta-large
116129	Organization	xlm-roberta-large
899900	Individual	xlm-roberta-large
788699	Society	xlm-roberta-large
296455	None	xlm-roberta-large
451591	None	xlm-roberta-large
760942	None	xlm-roberta-large
724050	Organization	xlm-roberta-large
398661	None	xlm-roberta-large
120016	Individual	xlm-roberta-large
599547	None	xlm-roberta-large
634693	Society	xlm-roberta-large
724233	None	xlm-roberta-large
826410	None	xlm-roberta-large
515594	None	xlm-roberta-large
168263	None	xlm-roberta-large
769892	None	xlm-roberta-large
75672	None	xlm-roberta-large
33745	None	xlm-roberta-large
868454	None	xlm-roberta-large
3967	None	xlm-roberta-large
157195	None	xlm-roberta-large
293994	Organization	xlm-roberta-large
411675	Society	xlm-roberta-large
64537	None	xlm-roberta-large
320170	Community	xlm-roberta-large
23504	None	xlm-roberta-large
316087	None	xlm-roberta-large
590418	None	xlm-roberta-large
328170	None	xlm-roberta-large
496236	Community	xlm-roberta-large
360555	Society	xlm-roberta-large
122058	None	xlm-roberta-large
708217	None	xlm-roberta-large
118258	None	xlm-roberta-large
679838	None	xlm-roberta-large
901615	None	xlm-roberta-large
777950	None	xlm-roberta-large
715870	None	xlm-roberta-large
177854	None	xlm-roberta-large
218236	None	xlm-roberta-large
108316	Individual	xlm-roberta-large
578274	None	xlm-roberta-large
47811	None	xlm-roberta-large
675670	Organization	xlm-roberta-large
179910	None	xlm-roberta-large
312199	None	xlm-roberta-large
549078	Organization	xlm-roberta-large
257567	Individual	xlm-roberta-large
679831	None	xlm-roberta-large
477164	None	xlm-roberta-large
593762	Organization	xlm-roberta-large
213054	None	xlm-roberta-large
211727	None	xlm-roberta-large
666323	None	xlm-roberta-large
146545	None	xlm-roberta-large
715097	None	xlm-roberta-large
711031	Community	xlm-roberta-large
49710	None	xlm-roberta-large
