id	label	model
49662	None	microsoft/mdeberta-v3-base
401269	Profane	microsoft/mdeberta-v3-base
785334	None	microsoft/mdeberta-v3-base
259549	Abusive	microsoft/mdeberta-v3-base
405129	None	microsoft/mdeberta-v3-base
824858	Abusive	microsoft/mdeberta-v3-base
124966	Political Hate	microsoft/mdeberta-v3-base
604003	None	microsoft/mdeberta-v3-base
784928	None	microsoft/mdeberta-v3-base
31894	None	microsoft/mdeberta-v3-base
677321	Political Hate	microsoft/mdeberta-v3-base
695579	None	microsoft/mdeberta-v3-base
307641	Abusive	microsoft/mdeberta-v3-base
640430	Political Hate	microsoft/mdeberta-v3-base
161897	Political Hate	microsoft/mdeberta-v3-base
100750	Political Hate	microsoft/mdeberta-v3-base
2074	None	microsoft/mdeberta-v3-base
920286	Abusive	microsoft/mdeberta-v3-base
222567	Abusive	microsoft/mdeberta-v3-base
708907	None	microsoft/mdeberta-v3-base
872871	None	microsoft/mdeberta-v3-base
591590	None	microsoft/mdeberta-v3-base
909144	Abusive	microsoft/mdeberta-v3-base
511180	Abusive	microsoft/mdeberta-v3-base
427628	Abusive	microsoft/mdeberta-v3-base
628833	None	microsoft/mdeberta-v3-base
849422	None	microsoft/mdeberta-v3-base
40248	Religious Hate	microsoft/mdeberta-v3-base
665748	Political Hate	microsoft/mdeberta-v3-base
115294	Political Hate	microsoft/mdeberta-v3-base
601680	Political Hate	microsoft/mdeberta-v3-base
12021	Abusive	microsoft/mdeberta-v3-base
568336	None	microsoft/mdeberta-v3-base
261368	Profane	microsoft/mdeberta-v3-base
477817	None	microsoft/mdeberta-v3-base
445682	None	microsoft/mdeberta-v3-base
496891	None	microsoft/mdeberta-v3-base
103981	Political Hate	microsoft/mdeberta-v3-base
356583	None	microsoft/mdeberta-v3-base
315681	None	microsoft/mdeberta-v3-base
376795	None	microsoft/mdeberta-v3-base
142352	None	microsoft/mdeberta-v3-base
761483	Political Hate	microsoft/mdeberta-v3-base
659121	Political Hate	microsoft/mdeberta-v3-base
510144	None	microsoft/mdeberta-v3-base
414795	Abusive	microsoft/mdeberta-v3-base
779036	None	microsoft/mdeberta-v3-base
766589	None	microsoft/mdeberta-v3-base
620744	None	microsoft/mdeberta-v3-base
119177	Religious Hate	microsoft/mdeberta-v3-base
855777	Abusive	microsoft/mdeberta-v3-base
853152	Abusive	microsoft/mdeberta-v3-base
925966	Abusive	microsoft/mdeberta-v3-base
288479	Political Hate	microsoft/mdeberta-v3-base
43621	Profane	microsoft/mdeberta-v3-base
775359	Abusive	microsoft/mdeberta-v3-base
400333	None	microsoft/mdeberta-v3-base
861911	Profane	microsoft/mdeberta-v3-base
550107	None	microsoft/mdeberta-v3-base
582256	Abusive	microsoft/mdeberta-v3-base
368538	None	microsoft/mdeberta-v3-base
593889	Political Hate	microsoft/mdeberta-v3-base
158200	None	microsoft/mdeberta-v3-base
433569	Profane	microsoft/mdeberta-v3-base
332287	None	microsoft/mdeberta-v3-base
340607	None	microsoft/mdeberta-v3-base
756213	Abusive	microsoft/mdeberta-v3-base
749950	Abusive	microsoft/mdeberta-v3-base
72491	Political Hate	microsoft/mdeberta-v3-base
379055	None	microsoft/mdeberta-v3-base
280816	None	microsoft/mdeberta-v3-base
495641	Abusive	microsoft/mdeberta-v3-base
552783	None	microsoft/mdeberta-v3-base
828308	None	microsoft/mdeberta-v3-base
141089	None	microsoft/mdeberta-v3-base
512270	Profane	microsoft/mdeberta-v3-base
317593	Abusive	microsoft/mdeberta-v3-base
458630	None	microsoft/mdeberta-v3-base
303092	None	microsoft/mdeberta-v3-base
53722	Political Hate	microsoft/mdeberta-v3-base
734204	None	microsoft/mdeberta-v3-base
932941	Profane	microsoft/mdeberta-v3-base
589998	None	microsoft/mdeberta-v3-base
5650	None	microsoft/mdeberta-v3-base
58866	Abusive	microsoft/mdeberta-v3-base
115484	None	microsoft/mdeberta-v3-base
667651	None	microsoft/mdeberta-v3-base
565531	None	microsoft/mdeberta-v3-base
12875	Abusive	microsoft/mdeberta-v3-base
734945	Abusive	microsoft/mdeberta-v3-base
917049	None	microsoft/mdeberta-v3-base
446818	None	microsoft/mdeberta-v3-base
463712	None	microsoft/mdeberta-v3-base
319920	Political Hate	microsoft/mdeberta-v3-base
718327	None	microsoft/mdeberta-v3-base
391914	None	microsoft/mdeberta-v3-base
714166	Abusive	microsoft/mdeberta-v3-base
776147	None	microsoft/mdeberta-v3-base
134516	None	microsoft/mdeberta-v3-base
126593	None	microsoft/mdeberta-v3-base
386704	None	microsoft/mdeberta-v3-base
242734	Abusive	microsoft/mdeberta-v3-base
139431	Abusive	microsoft/mdeberta-v3-base
462008	None	microsoft/mdeberta-v3-base
845876	Political Hate	microsoft/mdeberta-v3-base
485735	Abusive	microsoft/mdeberta-v3-base
294407	Abusive	microsoft/mdeberta-v3-base
125502	Abusive	microsoft/mdeberta-v3-base
79871	None	microsoft/mdeberta-v3-base
240882	Political Hate	microsoft/mdeberta-v3-base
109108	Profane	microsoft/mdeberta-v3-base
807772	None	microsoft/mdeberta-v3-base
308487	Abusive	microsoft/mdeberta-v3-base
741408	None	microsoft/mdeberta-v3-base
194292	Political Hate	microsoft/mdeberta-v3-base
24464	Profane	microsoft/mdeberta-v3-base
708109	None	microsoft/mdeberta-v3-base
27268	None	microsoft/mdeberta-v3-base
926009	Abusive	microsoft/mdeberta-v3-base
198967	None	microsoft/mdeberta-v3-base
733369	None	microsoft/mdeberta-v3-base
518263	None	microsoft/mdeberta-v3-base
428733	Political Hate	microsoft/mdeberta-v3-base
136489	None	microsoft/mdeberta-v3-base
68131	Political Hate	microsoft/mdeberta-v3-base
214596	Abusive	microsoft/mdeberta-v3-base
619074	None	microsoft/mdeberta-v3-base
468060	Abusive	microsoft/mdeberta-v3-base
919078	None	microsoft/mdeberta-v3-base
72797	None	microsoft/mdeberta-v3-base
267332	None	microsoft/mdeberta-v3-base
495675	None	microsoft/mdeberta-v3-base
757167	None	microsoft/mdeberta-v3-base
159246	Abusive	microsoft/mdeberta-v3-base
222319	Abusive	microsoft/mdeberta-v3-base
141688	Political Hate	microsoft/mdeberta-v3-base
588060	None	microsoft/mdeberta-v3-base
20336	Abusive	microsoft/mdeberta-v3-base
530347	Religious Hate	microsoft/mdeberta-v3-base
120486	None	microsoft/mdeberta-v3-base
281912	Abusive	microsoft/mdeberta-v3-base
209210	Political Hate	microsoft/mdeberta-v3-base
119988	None	microsoft/mdeberta-v3-base
367955	None	microsoft/mdeberta-v3-base
490961	None	microsoft/mdeberta-v3-base
705500	None	microsoft/mdeberta-v3-base
564232	None	microsoft/mdeberta-v3-base
694750	None	microsoft/mdeberta-v3-base
321877	None	microsoft/mdeberta-v3-base
292436	None	microsoft/mdeberta-v3-base
741913	None	microsoft/mdeberta-v3-base
605992	Abusive	microsoft/mdeberta-v3-base
450057	None	microsoft/mdeberta-v3-base
458118	Abusive	microsoft/mdeberta-v3-base
760827	None	microsoft/mdeberta-v3-base
217241	Abusive	microsoft/mdeberta-v3-base
914980	None	microsoft/mdeberta-v3-base
85029	None	microsoft/mdeberta-v3-base
889398	Abusive	microsoft/mdeberta-v3-base
380935	Religious Hate	microsoft/mdeberta-v3-base
342167	Abusive	microsoft/mdeberta-v3-base
16697	Abusive	microsoft/mdeberta-v3-base
311519	None	microsoft/mdeberta-v3-base
434358	None	microsoft/mdeberta-v3-base
36681	None	microsoft/mdeberta-v3-base
310759	Abusive	microsoft/mdeberta-v3-base
725323	None	microsoft/mdeberta-v3-base
353926	None	microsoft/mdeberta-v3-base
876563	None	microsoft/mdeberta-v3-base
798595	None	microsoft/mdeberta-v3-base
671446	None	microsoft/mdeberta-v3-base
716066	None	microsoft/mdeberta-v3-base
758952	None	microsoft/mdeberta-v3-base
336955	None	microsoft/mdeberta-v3-base
52086	None	microsoft/mdeberta-v3-base
693822	Profane	microsoft/mdeberta-v3-base
723861	Abusive	microsoft/mdeberta-v3-base
115176	None	microsoft/mdeberta-v3-base
293206	Abusive	microsoft/mdeberta-v3-base
909668	Abusive	microsoft/mdeberta-v3-base
99179	None	microsoft/mdeberta-v3-base
735183	Political Hate	microsoft/mdeberta-v3-base
833916	Abusive	microsoft/mdeberta-v3-base
492863	None	microsoft/mdeberta-v3-base
673929	None	microsoft/mdeberta-v3-base
187628	None	microsoft/mdeberta-v3-base
512539	None	microsoft/mdeberta-v3-base
667552	None	microsoft/mdeberta-v3-base
722329	Abusive	microsoft/mdeberta-v3-base
69405	Abusive	microsoft/mdeberta-v3-base
485148	None	microsoft/mdeberta-v3-base
356178	Abusive	microsoft/mdeberta-v3-base
744915	Abusive	microsoft/mdeberta-v3-base
908716	Abusive	microsoft/mdeberta-v3-base
27654	Political Hate	microsoft/mdeberta-v3-base
57996	None	microsoft/mdeberta-v3-base
532197	Profane	microsoft/mdeberta-v3-base
172936	None	microsoft/mdeberta-v3-base
144414	None	microsoft/mdeberta-v3-base
750117	None	microsoft/mdeberta-v3-base
207748	Political Hate	microsoft/mdeberta-v3-base
533792	None	microsoft/mdeberta-v3-base
515596	None	microsoft/mdeberta-v3-base
362565	None	microsoft/mdeberta-v3-base
814201	Profane	microsoft/mdeberta-v3-base
292873	None	microsoft/mdeberta-v3-base
188085	None	microsoft/mdeberta-v3-base
305639	Abusive	microsoft/mdeberta-v3-base
530553	None	microsoft/mdeberta-v3-base
555212	Abusive	microsoft/mdeberta-v3-base
226321	Political Hate	microsoft/mdeberta-v3-base
242018	None	microsoft/mdeberta-v3-base
388337	Political Hate	microsoft/mdeberta-v3-base
66232	Abusive	microsoft/mdeberta-v3-base
103018	Political Hate	microsoft/mdeberta-v3-base
31872	None	microsoft/mdeberta-v3-base
596109	Political Hate	microsoft/mdeberta-v3-base
434147	Political Hate	microsoft/mdeberta-v3-base
72048	Political Hate	microsoft/mdeberta-v3-base
693883	Political Hate	microsoft/mdeberta-v3-base
429389	None	microsoft/mdeberta-v3-base
473461	Profane	microsoft/mdeberta-v3-base
718424	Abusive	microsoft/mdeberta-v3-base
576688	Abusive	microsoft/mdeberta-v3-base
539121	None	microsoft/mdeberta-v3-base
409344	Abusive	microsoft/mdeberta-v3-base
797090	Abusive	microsoft/mdeberta-v3-base
76153	Political Hate	microsoft/mdeberta-v3-base
868018	None	microsoft/mdeberta-v3-base
511278	None	microsoft/mdeberta-v3-base
79251	Profane	microsoft/mdeberta-v3-base
475969	Abusive	microsoft/mdeberta-v3-base
5032	None	microsoft/mdeberta-v3-base
239973	None	microsoft/mdeberta-v3-base
603047	Profane	microsoft/mdeberta-v3-base
647875	Political Hate	microsoft/mdeberta-v3-base
199005	Abusive	microsoft/mdeberta-v3-base
324621	None	microsoft/mdeberta-v3-base
770964	None	microsoft/mdeberta-v3-base
795986	None	microsoft/mdeberta-v3-base
457670	None	microsoft/mdeberta-v3-base
259711	Profane	microsoft/mdeberta-v3-base
354655	None	microsoft/mdeberta-v3-base
407146	None	microsoft/mdeberta-v3-base
636640	None	microsoft/mdeberta-v3-base
804370	None	microsoft/mdeberta-v3-base
691104	None	microsoft/mdeberta-v3-base
734680	Abusive	microsoft/mdeberta-v3-base
823502	None	microsoft/mdeberta-v3-base
531005	Abusive	microsoft/mdeberta-v3-base
424184	Political Hate	microsoft/mdeberta-v3-base
287189	Abusive	microsoft/mdeberta-v3-base
34555	None	microsoft/mdeberta-v3-base
493631	None	microsoft/mdeberta-v3-base
119918	Abusive	microsoft/mdeberta-v3-base
40105	Political Hate	microsoft/mdeberta-v3-base
615422	Abusive	microsoft/mdeberta-v3-base
798140	None	microsoft/mdeberta-v3-base
193475	None	microsoft/mdeberta-v3-base
85154	Abusive	microsoft/mdeberta-v3-base
174317	None	microsoft/mdeberta-v3-base
205283	Political Hate	microsoft/mdeberta-v3-base
601880	Abusive	microsoft/mdeberta-v3-base
762676	Political Hate	microsoft/mdeberta-v3-base
875990	None	microsoft/mdeberta-v3-base
870813	None	microsoft/mdeberta-v3-base
414581	None	microsoft/mdeberta-v3-base
460547	Abusive	microsoft/mdeberta-v3-base
109261	None	microsoft/mdeberta-v3-base
816935	None	microsoft/mdeberta-v3-base
630415	None	microsoft/mdeberta-v3-base
582246	None	microsoft/mdeberta-v3-base
463096	None	microsoft/mdeberta-v3-base
749568	None	microsoft/mdeberta-v3-base
775786	Political Hate	microsoft/mdeberta-v3-base
714282	None	microsoft/mdeberta-v3-base
662667	None	microsoft/mdeberta-v3-base
225837	Abusive	microsoft/mdeberta-v3-base
168142	None	microsoft/mdeberta-v3-base
641910	None	microsoft/mdeberta-v3-base
763579	None	microsoft/mdeberta-v3-base
830107	None	microsoft/mdeberta-v3-base
706770	None	microsoft/mdeberta-v3-base
273099	Abusive	microsoft/mdeberta-v3-base
24238	Political Hate	microsoft/mdeberta-v3-base
333725	None	microsoft/mdeberta-v3-base
847975	None	microsoft/mdeberta-v3-base
735249	Political Hate	microsoft/mdeberta-v3-base
266369	None	microsoft/mdeberta-v3-base
828154	None	microsoft/mdeberta-v3-base
576746	None	microsoft/mdeberta-v3-base
601669	Political Hate	microsoft/mdeberta-v3-base
879	Political Hate	microsoft/mdeberta-v3-base
101391	Abusive	microsoft/mdeberta-v3-base
38360	Political Hate	microsoft/mdeberta-v3-base
654460	Abusive	microsoft/mdeberta-v3-base
435370	Abusive	microsoft/mdeberta-v3-base
858159	Abusive	microsoft/mdeberta-v3-base
352635	Abusive	microsoft/mdeberta-v3-base
844317	Abusive	microsoft/mdeberta-v3-base
221616	Political Hate	microsoft/mdeberta-v3-base
768118	Abusive	microsoft/mdeberta-v3-base
639519	None	microsoft/mdeberta-v3-base
80769	None	microsoft/mdeberta-v3-base
690556	Abusive	microsoft/mdeberta-v3-base
431998	Abusive	microsoft/mdeberta-v3-base
804707	Abusive	microsoft/mdeberta-v3-base
475927	None	microsoft/mdeberta-v3-base
902754	None	microsoft/mdeberta-v3-base
579862	None	microsoft/mdeberta-v3-base
732325	None	microsoft/mdeberta-v3-base
894351	None	microsoft/mdeberta-v3-base
608295	Abusive	microsoft/mdeberta-v3-base
92749	Abusive	microsoft/mdeberta-v3-base
46717	Abusive	microsoft/mdeberta-v3-base
626868	Political Hate	microsoft/mdeberta-v3-base
174993	None	microsoft/mdeberta-v3-base
659012	Political Hate	microsoft/mdeberta-v3-base
769972	Abusive	microsoft/mdeberta-v3-base
628491	None	microsoft/mdeberta-v3-base
4724	None	microsoft/mdeberta-v3-base
30333	None	microsoft/mdeberta-v3-base
383111	None	microsoft/mdeberta-v3-base
193342	Political Hate	microsoft/mdeberta-v3-base
641481	Political Hate	microsoft/mdeberta-v3-base
786695	None	microsoft/mdeberta-v3-base
94409	None	microsoft/mdeberta-v3-base
3194	Political Hate	microsoft/mdeberta-v3-base
544411	None	microsoft/mdeberta-v3-base
280623	None	microsoft/mdeberta-v3-base
307067	None	microsoft/mdeberta-v3-base
875014	None	microsoft/mdeberta-v3-base
656684	None	microsoft/mdeberta-v3-base
764588	Religious Hate	microsoft/mdeberta-v3-base
398408	Abusive	microsoft/mdeberta-v3-base
544724	Abusive	microsoft/mdeberta-v3-base
717930	None	microsoft/mdeberta-v3-base
861943	None	microsoft/mdeberta-v3-base
504377	Abusive	microsoft/mdeberta-v3-base
685085	None	microsoft/mdeberta-v3-base
657081	None	microsoft/mdeberta-v3-base
187923	None	microsoft/mdeberta-v3-base
900377	None	microsoft/mdeberta-v3-base
563247	None	microsoft/mdeberta-v3-base
661496	Profane	microsoft/mdeberta-v3-base
873216	None	microsoft/mdeberta-v3-base
154722	None	microsoft/mdeberta-v3-base
13287	Political Hate	microsoft/mdeberta-v3-base
202664	None	microsoft/mdeberta-v3-base
194099	None	microsoft/mdeberta-v3-base
191461	None	microsoft/mdeberta-v3-base
612332	None	microsoft/mdeberta-v3-base
894207	None	microsoft/mdeberta-v3-base
318915	Profane	microsoft/mdeberta-v3-base
26251	None	microsoft/mdeberta-v3-base
142455	Abusive	microsoft/mdeberta-v3-base
475328	None	microsoft/mdeberta-v3-base
316399	None	microsoft/mdeberta-v3-base
437420	Abusive	microsoft/mdeberta-v3-base
240551	Abusive	microsoft/mdeberta-v3-base
78885	None	microsoft/mdeberta-v3-base
568279	Profane	microsoft/mdeberta-v3-base
172343	Political Hate	microsoft/mdeberta-v3-base
518730	None	microsoft/mdeberta-v3-base
761257	None	microsoft/mdeberta-v3-base
511100	Profane	microsoft/mdeberta-v3-base
95847	None	microsoft/mdeberta-v3-base
693503	None	microsoft/mdeberta-v3-base
713982	None	microsoft/mdeberta-v3-base
323013	Abusive	microsoft/mdeberta-v3-base
487727	Religious Hate	microsoft/mdeberta-v3-base
112427	Political Hate	microsoft/mdeberta-v3-base
172445	None	microsoft/mdeberta-v3-base
745382	Abusive	microsoft/mdeberta-v3-base
29292	Profane	microsoft/mdeberta-v3-base
472930	Political Hate	microsoft/mdeberta-v3-base
749073	None	microsoft/mdeberta-v3-base
895990	Profane	microsoft/mdeberta-v3-base
212549	None	microsoft/mdeberta-v3-base
263512	None	microsoft/mdeberta-v3-base
246775	None	microsoft/mdeberta-v3-base
525372	None	microsoft/mdeberta-v3-base
749093	None	microsoft/mdeberta-v3-base
707214	None	microsoft/mdeberta-v3-base
2591	None	microsoft/mdeberta-v3-base
27096	None	microsoft/mdeberta-v3-base
213638	Political Hate	microsoft/mdeberta-v3-base
692826	None	microsoft/mdeberta-v3-base
706581	Abusive	microsoft/mdeberta-v3-base
147938	None	microsoft/mdeberta-v3-base
743152	None	microsoft/mdeberta-v3-base
61990	None	microsoft/mdeberta-v3-base
852568	None	microsoft/mdeberta-v3-base
76707	None	microsoft/mdeberta-v3-base
814640	None	microsoft/mdeberta-v3-base
891668	Abusive	microsoft/mdeberta-v3-base
16456	Political Hate	microsoft/mdeberta-v3-base
850529	None	microsoft/mdeberta-v3-base
864879	None	microsoft/mdeberta-v3-base
654023	None	microsoft/mdeberta-v3-base
346640	Abusive	microsoft/mdeberta-v3-base
218545	Political Hate	microsoft/mdeberta-v3-base
504398	Abusive	microsoft/mdeberta-v3-base
535040	None	microsoft/mdeberta-v3-base
581206	Abusive	microsoft/mdeberta-v3-base
688895	None	microsoft/mdeberta-v3-base
21299	None	microsoft/mdeberta-v3-base
656711	Abusive	microsoft/mdeberta-v3-base
924302	Abusive	microsoft/mdeberta-v3-base
245901	Political Hate	microsoft/mdeberta-v3-base
297501	Political Hate	microsoft/mdeberta-v3-base
169033	None	microsoft/mdeberta-v3-base
905454	None	microsoft/mdeberta-v3-base
249275	Political Hate	microsoft/mdeberta-v3-base
772102	Abusive	microsoft/mdeberta-v3-base
107477	Political Hate	microsoft/mdeberta-v3-base
769166	Profane	microsoft/mdeberta-v3-base
738287	Abusive	microsoft/mdeberta-v3-base
455550	None	microsoft/mdeberta-v3-base
868709	None	microsoft/mdeberta-v3-base
409197	Abusive	microsoft/mdeberta-v3-base
815089	Profane	microsoft/mdeberta-v3-base
872087	Abusive	microsoft/mdeberta-v3-base
875589	None	microsoft/mdeberta-v3-base
633067	None	microsoft/mdeberta-v3-base
198396	Political Hate	microsoft/mdeberta-v3-base
936161	Profane	microsoft/mdeberta-v3-base
262644	None	microsoft/mdeberta-v3-base
376125	Profane	microsoft/mdeberta-v3-base
70191	Profane	microsoft/mdeberta-v3-base
258234	None	microsoft/mdeberta-v3-base
188889	None	microsoft/mdeberta-v3-base
204063	Religious Hate	microsoft/mdeberta-v3-base
443709	Abusive	microsoft/mdeberta-v3-base
165654	Abusive	microsoft/mdeberta-v3-base
796582	Political Hate	microsoft/mdeberta-v3-base
554434	None	microsoft/mdeberta-v3-base
447696	None	microsoft/mdeberta-v3-base
558140	Profane	microsoft/mdeberta-v3-base
703224	None	microsoft/mdeberta-v3-base
148181	Abusive	microsoft/mdeberta-v3-base
620559	None	microsoft/mdeberta-v3-base
781591	Profane	microsoft/mdeberta-v3-base
220555	None	microsoft/mdeberta-v3-base
844755	Abusive	microsoft/mdeberta-v3-base
36259	Political Hate	microsoft/mdeberta-v3-base
665240	Political Hate	microsoft/mdeberta-v3-base
509247	None	microsoft/mdeberta-v3-base
149572	Abusive	microsoft/mdeberta-v3-base
687526	Abusive	microsoft/mdeberta-v3-base
163447	None	microsoft/mdeberta-v3-base
726820	None	microsoft/mdeberta-v3-base
782829	Profane	microsoft/mdeberta-v3-base
19286	None	microsoft/mdeberta-v3-base
636979	Political Hate	microsoft/mdeberta-v3-base
815378	None	microsoft/mdeberta-v3-base
148990	None	microsoft/mdeberta-v3-base
628676	None	microsoft/mdeberta-v3-base
181927	None	microsoft/mdeberta-v3-base
803045	Abusive	microsoft/mdeberta-v3-base
203127	None	microsoft/mdeberta-v3-base
655706	None	microsoft/mdeberta-v3-base
258839	Abusive	microsoft/mdeberta-v3-base
810665	Political Hate	microsoft/mdeberta-v3-base
458447	None	microsoft/mdeberta-v3-base
771093	None	microsoft/mdeberta-v3-base
67115	None	microsoft/mdeberta-v3-base
15416	Abusive	microsoft/mdeberta-v3-base
802054	Abusive	microsoft/mdeberta-v3-base
293052	None	microsoft/mdeberta-v3-base
889040	None	microsoft/mdeberta-v3-base
604710	Abusive	microsoft/mdeberta-v3-base
197557	None	microsoft/mdeberta-v3-base
644229	None	microsoft/mdeberta-v3-base
451484	Abusive	microsoft/mdeberta-v3-base
613091	None	microsoft/mdeberta-v3-base
557654	None	microsoft/mdeberta-v3-base
567658	None	microsoft/mdeberta-v3-base
684226	None	microsoft/mdeberta-v3-base
21468	None	microsoft/mdeberta-v3-base
332442	Abusive	microsoft/mdeberta-v3-base
315806	None	microsoft/mdeberta-v3-base
202026	None	microsoft/mdeberta-v3-base
18029	None	microsoft/mdeberta-v3-base
145440	Abusive	microsoft/mdeberta-v3-base
97042	Abusive	microsoft/mdeberta-v3-base
13118	Religious Hate	microsoft/mdeberta-v3-base
692161	None	microsoft/mdeberta-v3-base
302295	None	microsoft/mdeberta-v3-base
24563	None	microsoft/mdeberta-v3-base
692332	Abusive	microsoft/mdeberta-v3-base
301983	Abusive	microsoft/mdeberta-v3-base
617592	None	microsoft/mdeberta-v3-base
326395	Abusive	microsoft/mdeberta-v3-base
587331	Abusive	microsoft/mdeberta-v3-base
393621	Abusive	microsoft/mdeberta-v3-base
152523	Profane	microsoft/mdeberta-v3-base
550649	Abusive	microsoft/mdeberta-v3-base
559356	None	microsoft/mdeberta-v3-base
655020	None	microsoft/mdeberta-v3-base
709901	Profane	microsoft/mdeberta-v3-base
500126	Abusive	microsoft/mdeberta-v3-base
633507	None	microsoft/mdeberta-v3-base
311217	Profane	microsoft/mdeberta-v3-base
613094	None	microsoft/mdeberta-v3-base
726032	Abusive	microsoft/mdeberta-v3-base
17722	Political Hate	microsoft/mdeberta-v3-base
266041	None	microsoft/mdeberta-v3-base
175964	None	microsoft/mdeberta-v3-base
774401	Profane	microsoft/mdeberta-v3-base
643230	None	microsoft/mdeberta-v3-base
646946	Profane	microsoft/mdeberta-v3-base
185531	Political Hate	microsoft/mdeberta-v3-base
803781	None	microsoft/mdeberta-v3-base
128232	Political Hate	microsoft/mdeberta-v3-base
435155	Profane	microsoft/mdeberta-v3-base
204398	Profane	microsoft/mdeberta-v3-base
278920	None	microsoft/mdeberta-v3-base
358187	Abusive	microsoft/mdeberta-v3-base
807948	None	microsoft/mdeberta-v3-base
528962	None	microsoft/mdeberta-v3-base
699149	Abusive	microsoft/mdeberta-v3-base
352893	None	microsoft/mdeberta-v3-base
475852	None	microsoft/mdeberta-v3-base
664249	None	microsoft/mdeberta-v3-base
644385	None	microsoft/mdeberta-v3-base
552714	Profane	microsoft/mdeberta-v3-base
470502	None	microsoft/mdeberta-v3-base
842530	None	microsoft/mdeberta-v3-base
392217	Abusive	microsoft/mdeberta-v3-base
910822	Abusive	microsoft/mdeberta-v3-base
875780	Religious Hate	microsoft/mdeberta-v3-base
59746	None	microsoft/mdeberta-v3-base
73292	Political Hate	microsoft/mdeberta-v3-base
294134	None	microsoft/mdeberta-v3-base
66565	None	microsoft/mdeberta-v3-base
213232	Political Hate	microsoft/mdeberta-v3-base
394717	None	microsoft/mdeberta-v3-base
896133	None	microsoft/mdeberta-v3-base
735755	None	microsoft/mdeberta-v3-base
344996	None	microsoft/mdeberta-v3-base
914281	None	microsoft/mdeberta-v3-base
784938	Abusive	microsoft/mdeberta-v3-base
854259	Profane	microsoft/mdeberta-v3-base
160275	Political Hate	microsoft/mdeberta-v3-base
768434	None	microsoft/mdeberta-v3-base
740283	Political Hate	microsoft/mdeberta-v3-base
722586	Abusive	microsoft/mdeberta-v3-base
901989	None	microsoft/mdeberta-v3-base
219414	None	microsoft/mdeberta-v3-base
283848	None	microsoft/mdeberta-v3-base
212406	None	microsoft/mdeberta-v3-base
254391	None	microsoft/mdeberta-v3-base
268735	None	microsoft/mdeberta-v3-base
98391	Profane	microsoft/mdeberta-v3-base
848370	Abusive	microsoft/mdeberta-v3-base
798899	None	microsoft/mdeberta-v3-base
177060	Abusive	microsoft/mdeberta-v3-base
782833	None	microsoft/mdeberta-v3-base
709671	Abusive	microsoft/mdeberta-v3-base
854989	Political Hate	microsoft/mdeberta-v3-base
373841	None	microsoft/mdeberta-v3-base
34407	Religious Hate	microsoft/mdeberta-v3-base
9026	None	microsoft/mdeberta-v3-base
842908	Political Hate	microsoft/mdeberta-v3-base
556978	None	microsoft/mdeberta-v3-base
185976	None	microsoft/mdeberta-v3-base
439801	None	microsoft/mdeberta-v3-base
760600	None	microsoft/mdeberta-v3-base
906878	None	microsoft/mdeberta-v3-base
9324	None	microsoft/mdeberta-v3-base
720211	Abusive	microsoft/mdeberta-v3-base
344629	None	microsoft/mdeberta-v3-base
836105	Political Hate	microsoft/mdeberta-v3-base
137902	Profane	microsoft/mdeberta-v3-base
190967	Profane	microsoft/mdeberta-v3-base
928441	Abusive	microsoft/mdeberta-v3-base
314097	None	microsoft/mdeberta-v3-base
474511	None	microsoft/mdeberta-v3-base
490405	Abusive	microsoft/mdeberta-v3-base
778407	Abusive	microsoft/mdeberta-v3-base
173929	Profane	microsoft/mdeberta-v3-base
859642	None	microsoft/mdeberta-v3-base
591385	Abusive	microsoft/mdeberta-v3-base
656338	None	microsoft/mdeberta-v3-base
82018	Political Hate	microsoft/mdeberta-v3-base
378150	Abusive	microsoft/mdeberta-v3-base
804298	Political Hate	microsoft/mdeberta-v3-base
396604	Profane	microsoft/mdeberta-v3-base
874183	None	microsoft/mdeberta-v3-base
921981	Abusive	microsoft/mdeberta-v3-base
135377	Abusive	microsoft/mdeberta-v3-base
414998	None	microsoft/mdeberta-v3-base
7446	None	microsoft/mdeberta-v3-base
303854	Abusive	microsoft/mdeberta-v3-base
417549	Abusive	microsoft/mdeberta-v3-base
811728	Abusive	microsoft/mdeberta-v3-base
65607	Political Hate	microsoft/mdeberta-v3-base
576989	None	microsoft/mdeberta-v3-base
649835	Abusive	microsoft/mdeberta-v3-base
293416	Political Hate	microsoft/mdeberta-v3-base
39657	Political Hate	microsoft/mdeberta-v3-base
824999	None	microsoft/mdeberta-v3-base
660424	Profane	microsoft/mdeberta-v3-base
792788	None	microsoft/mdeberta-v3-base
903201	None	microsoft/mdeberta-v3-base
399901	None	microsoft/mdeberta-v3-base
327576	Abusive	microsoft/mdeberta-v3-base
916743	Abusive	microsoft/mdeberta-v3-base
325872	Abusive	microsoft/mdeberta-v3-base
91341	Abusive	microsoft/mdeberta-v3-base
156098	Profane	microsoft/mdeberta-v3-base
416010	None	microsoft/mdeberta-v3-base
660313	Abusive	microsoft/mdeberta-v3-base
764363	None	microsoft/mdeberta-v3-base
851971	None	microsoft/mdeberta-v3-base
938292	Political Hate	microsoft/mdeberta-v3-base
469173	None	microsoft/mdeberta-v3-base
274613	Political Hate	microsoft/mdeberta-v3-base
714568	None	microsoft/mdeberta-v3-base
666888	None	microsoft/mdeberta-v3-base
