id	label	model
243375	None	google/muril-base-cased
378195	None	google/muril-base-cased
693937	Political Hate	google/muril-base-cased
613895	None	google/muril-base-cased
297600	Political Hate	google/muril-base-cased
256541	Political Hate	google/muril-base-cased
674641	None	google/muril-base-cased
931806	Abusive	google/muril-base-cased
318536	None	google/muril-base-cased
567244	Profane	google/muril-base-cased
46504	Abusive	google/muril-base-cased
478958	Profane	google/muril-base-cased
597266	Abusive	google/muril-base-cased
426628	None	google/muril-base-cased
86960	None	google/muril-base-cased
827165	Profane	google/muril-base-cased
101408	Abusive	google/muril-base-cased
171808	None	google/muril-base-cased
123884	None	google/muril-base-cased
502532	None	google/muril-base-cased
465753	None	google/muril-base-cased
49662	None	google/muril-base-cased
401269	Profane	google/muril-base-cased
785334	None	google/muril-base-cased
259549	Abusive	google/muril-base-cased
405129	None	google/muril-base-cased
824858	Abusive	google/muril-base-cased
124966	Political Hate	google/muril-base-cased
604003	None	google/muril-base-cased
784928	None	google/muril-base-cased
31894	None	google/muril-base-cased
677321	Political Hate	google/muril-base-cased
695579	None	google/muril-base-cased
307641	Abusive	google/muril-base-cased
640430	Political Hate	google/muril-base-cased
161897	None	google/muril-base-cased
100750	Political Hate	google/muril-base-cased
2074	None	google/muril-base-cased
920286	Abusive	google/muril-base-cased
222567	Abusive	google/muril-base-cased
708907	None	google/muril-base-cased
872871	None	google/muril-base-cased
591590	None	google/muril-base-cased
909144	Abusive	google/muril-base-cased
511180	Abusive	google/muril-base-cased
427628	Abusive	google/muril-base-cased
628833	None	google/muril-base-cased
849422	None	google/muril-base-cased
40248	Religious Hate	google/muril-base-cased
665748	Political Hate	google/muril-base-cased
115294	Political Hate	google/muril-base-cased
601680	Political Hate	google/muril-base-cased
12021	Abusive	google/muril-base-cased
568336	None	google/muril-base-cased
261368	Profane	google/muril-base-cased
477817	None	google/muril-base-cased
445682	None	google/muril-base-cased
496891	None	google/muril-base-cased
103981	Political Hate	google/muril-base-cased
356583	None	google/muril-base-cased
315681	None	google/muril-base-cased
376795	None	google/muril-base-cased
142352	None	google/muril-base-cased
761483	None	google/muril-base-cased
659121	None	google/muril-base-cased
510144	None	google/muril-base-cased
414795	Abusive	google/muril-base-cased
779036	None	google/muril-base-cased
766589	None	google/muril-base-cased
620744	None	google/muril-base-cased
119177	Religious Hate	google/muril-base-cased
855777	Abusive	google/muril-base-cased
853152	Abusive	google/muril-base-cased
925966	None	google/muril-base-cased
288479	Political Hate	google/muril-base-cased
43621	Profane	google/muril-base-cased
775359	Profane	google/muril-base-cased
400333	None	google/muril-base-cased
861911	Profane	google/muril-base-cased
550107	None	google/muril-base-cased
582256	Abusive	google/muril-base-cased
368538	None	google/muril-base-cased
593889	Political Hate	google/muril-base-cased
158200	None	google/muril-base-cased
433569	Profane	google/muril-base-cased
332287	None	google/muril-base-cased
340607	None	google/muril-base-cased
756213	None	google/muril-base-cased
749950	Religious Hate	google/muril-base-cased
72491	Political Hate	google/muril-base-cased
379055	None	google/muril-base-cased
280816	None	google/muril-base-cased
495641	None	google/muril-base-cased
552783	Abusive	google/muril-base-cased
828308	None	google/muril-base-cased
141089	None	google/muril-base-cased
512270	Profane	google/muril-base-cased
317593	None	google/muril-base-cased
458630	None	google/muril-base-cased
303092	Abusive	google/muril-base-cased
53722	Political Hate	google/muril-base-cased
734204	None	google/muril-base-cased
932941	Abusive	google/muril-base-cased
589998	Abusive	google/muril-base-cased
5650	None	google/muril-base-cased
58866	None	google/muril-base-cased
115484	None	google/muril-base-cased
667651	None	google/muril-base-cased
565531	None	google/muril-base-cased
12875	None	google/muril-base-cased
734945	None	google/muril-base-cased
917049	Abusive	google/muril-base-cased
446818	None	google/muril-base-cased
463712	Abusive	google/muril-base-cased
319920	None	google/muril-base-cased
718327	Abusive	google/muril-base-cased
391914	None	google/muril-base-cased
714166	Abusive	google/muril-base-cased
776147	None	google/muril-base-cased
134516	None	google/muril-base-cased
126593	None	google/muril-base-cased
386704	None	google/muril-base-cased
242734	Abusive	google/muril-base-cased
139431	Abusive	google/muril-base-cased
462008	None	google/muril-base-cased
845876	Political Hate	google/muril-base-cased
485735	Abusive	google/muril-base-cased
294407	None	google/muril-base-cased
125502	Abusive	google/muril-base-cased
79871	None	google/muril-base-cased
240882	None	google/muril-base-cased
109108	Profane	google/muril-base-cased
807772	None	google/muril-base-cased
308487	Abusive	google/muril-base-cased
741408	None	google/muril-base-cased
194292	None	google/muril-base-cased
24464	Profane	google/muril-base-cased
708109	None	google/muril-base-cased
27268	None	google/muril-base-cased
926009	None	google/muril-base-cased
198967	Abusive	google/muril-base-cased
733369	None	google/muril-base-cased
518263	None	google/muril-base-cased
428733	Political Hate	google/muril-base-cased
136489	None	google/muril-base-cased
68131	Abusive	google/muril-base-cased
214596	Abusive	google/muril-base-cased
619074	None	google/muril-base-cased
468060	Abusive	google/muril-base-cased
919078	Abusive	google/muril-base-cased
72797	None	google/muril-base-cased
267332	Abusive	google/muril-base-cased
495675	None	google/muril-base-cased
757167	None	google/muril-base-cased
159246	Abusive	google/muril-base-cased
222319	Abusive	google/muril-base-cased
141688	Political Hate	google/muril-base-cased
588060	None	google/muril-base-cased
20336	None	google/muril-base-cased
530347	Religious Hate	google/muril-base-cased
120486	None	google/muril-base-cased
281912	None	google/muril-base-cased
209210	Political Hate	google/muril-base-cased
119988	None	google/muril-base-cased
367955	None	google/muril-base-cased
490961	None	google/muril-base-cased
705500	None	google/muril-base-cased
564232	None	google/muril-base-cased
694750	Abusive	google/muril-base-cased
321877	None	google/muril-base-cased
292436	None	google/muril-base-cased
741913	None	google/muril-base-cased
605992	Political Hate	google/muril-base-cased
450057	None	google/muril-base-cased
458118	Abusive	google/muril-base-cased
760827	None	google/muril-base-cased
217241	Profane	google/muril-base-cased
914980	None	google/muril-base-cased
85029	None	google/muril-base-cased
889398	None	google/muril-base-cased
380935	Abusive	google/muril-base-cased
342167	Abusive	google/muril-base-cased
16697	None	google/muril-base-cased
311519	None	google/muril-base-cased
434358	Abusive	google/muril-base-cased
36681	None	google/muril-base-cased
310759	Abusive	google/muril-base-cased
725323	Abusive	google/muril-base-cased
353926	None	google/muril-base-cased
876563	None	google/muril-base-cased
798595	None	google/muril-base-cased
671446	None	google/muril-base-cased
716066	None	google/muril-base-cased
758952	None	google/muril-base-cased
336955	None	google/muril-base-cased
52086	None	google/muril-base-cased
693822	Profane	google/muril-base-cased
723861	Abusive	google/muril-base-cased
115176	None	google/muril-base-cased
293206	Abusive	google/muril-base-cased
909668	Abusive	google/muril-base-cased
99179	None	google/muril-base-cased
735183	Political Hate	google/muril-base-cased
833916	None	google/muril-base-cased
492863	None	google/muril-base-cased
673929	None	google/muril-base-cased
187628	None	google/muril-base-cased
512539	None	google/muril-base-cased
667552	None	google/muril-base-cased
722329	Abusive	google/muril-base-cased
69405	Abusive	google/muril-base-cased
485148	None	google/muril-base-cased
356178	Abusive	google/muril-base-cased
744915	None	google/muril-base-cased
908716	Abusive	google/muril-base-cased
27654	Political Hate	google/muril-base-cased
57996	None	google/muril-base-cased
532197	Profane	google/muril-base-cased
172936	None	google/muril-base-cased
144414	None	google/muril-base-cased
750117	None	google/muril-base-cased
207748	Political Hate	google/muril-base-cased
533792	None	google/muril-base-cased
515596	None	google/muril-base-cased
362565	None	google/muril-base-cased
814201	Profane	google/muril-base-cased
292873	None	google/muril-base-cased
188085	None	google/muril-base-cased
305639	None	google/muril-base-cased
530553	None	google/muril-base-cased
555212	Abusive	google/muril-base-cased
226321	Profane	google/muril-base-cased
242018	None	google/muril-base-cased
388337	Political Hate	google/muril-base-cased
66232	Abusive	google/muril-base-cased
103018	Political Hate	google/muril-base-cased
31872	None	google/muril-base-cased
596109	Political Hate	google/muril-base-cased
434147	Abusive	google/muril-base-cased
72048	Political Hate	google/muril-base-cased
693883	Political Hate	google/muril-base-cased
429389	None	google/muril-base-cased
473461	Profane	google/muril-base-cased
718424	Profane	google/muril-base-cased
576688	None	google/muril-base-cased
539121	None	google/muril-base-cased
409344	Abusive	google/muril-base-cased
797090	Political Hate	google/muril-base-cased
76153	Political Hate	google/muril-base-cased
868018	None	google/muril-base-cased
511278	None	google/muril-base-cased
79251	Profane	google/muril-base-cased
475969	Abusive	google/muril-base-cased
5032	None	google/muril-base-cased
239973	None	google/muril-base-cased
603047	Profane	google/muril-base-cased
647875	Political Hate	google/muril-base-cased
199005	Abusive	google/muril-base-cased
324621	None	google/muril-base-cased
770964	None	google/muril-base-cased
795986	None	google/muril-base-cased
457670	None	google/muril-base-cased
259711	Profane	google/muril-base-cased
354655	Abusive	google/muril-base-cased
407146	None	google/muril-base-cased
636640	None	google/muril-base-cased
804370	None	google/muril-base-cased
691104	Abusive	google/muril-base-cased
734680	Abusive	google/muril-base-cased
823502	None	google/muril-base-cased
531005	Profane	google/muril-base-cased
424184	None	google/muril-base-cased
287189	Abusive	google/muril-base-cased
34555	None	google/muril-base-cased
493631	None	google/muril-base-cased
119918	None	google/muril-base-cased
40105	Political Hate	google/muril-base-cased
615422	Abusive	google/muril-base-cased
798140	None	google/muril-base-cased
193475	None	google/muril-base-cased
85154	None	google/muril-base-cased
174317	None	google/muril-base-cased
205283	Political Hate	google/muril-base-cased
601880	None	google/muril-base-cased
762676	Abusive	google/muril-base-cased
875990	None	google/muril-base-cased
870813	None	google/muril-base-cased
414581	None	google/muril-base-cased
460547	None	google/muril-base-cased
109261	None	google/muril-base-cased
816935	Abusive	google/muril-base-cased
630415	None	google/muril-base-cased
582246	None	google/muril-base-cased
463096	None	google/muril-base-cased
749568	None	google/muril-base-cased
775786	None	google/muril-base-cased
714282	None	google/muril-base-cased
662667	None	google/muril-base-cased
225837	None	google/muril-base-cased
168142	None	google/muril-base-cased
641910	None	google/muril-base-cased
763579	None	google/muril-base-cased
830107	None	google/muril-base-cased
706770	None	google/muril-base-cased
273099	None	google/muril-base-cased
24238	Political Hate	google/muril-base-cased
333725	Abusive	google/muril-base-cased
847975	None	google/muril-base-cased
735249	Political Hate	google/muril-base-cased
266369	None	google/muril-base-cased
828154	None	google/muril-base-cased
576746	Abusive	google/muril-base-cased
601669	Political Hate	google/muril-base-cased
879	Political Hate	google/muril-base-cased
101391	Abusive	google/muril-base-cased
38360	None	google/muril-base-cased
654460	Abusive	google/muril-base-cased
435370	Abusive	google/muril-base-cased
858159	Abusive	google/muril-base-cased
352635	Political Hate	google/muril-base-cased
844317	None	google/muril-base-cased
221616	Political Hate	google/muril-base-cased
768118	Abusive	google/muril-base-cased
639519	None	google/muril-base-cased
80769	None	google/muril-base-cased
690556	None	google/muril-base-cased
431998	None	google/muril-base-cased
804707	None	google/muril-base-cased
475927	None	google/muril-base-cased
902754	None	google/muril-base-cased
579862	None	google/muril-base-cased
732325	None	google/muril-base-cased
894351	None	google/muril-base-cased
608295	Abusive	google/muril-base-cased
92749	Abusive	google/muril-base-cased
46717	Abusive	google/muril-base-cased
626868	Political Hate	google/muril-base-cased
174993	None	google/muril-base-cased
659012	Political Hate	google/muril-base-cased
769972	Abusive	google/muril-base-cased
628491	Abusive	google/muril-base-cased
4724	None	google/muril-base-cased
30333	None	google/muril-base-cased
383111	None	google/muril-base-cased
193342	None	google/muril-base-cased
641481	Abusive	google/muril-base-cased
786695	Abusive	google/muril-base-cased
94409	None	google/muril-base-cased
3194	Abusive	google/muril-base-cased
544411	None	google/muril-base-cased
280623	Abusive	google/muril-base-cased
307067	None	google/muril-base-cased
875014	None	google/muril-base-cased
656684	None	google/muril-base-cased
764588	Religious Hate	google/muril-base-cased
398408	Abusive	google/muril-base-cased
544724	Abusive	google/muril-base-cased
717930	None	google/muril-base-cased
861943	None	google/muril-base-cased
504377	Abusive	google/muril-base-cased
685085	None	google/muril-base-cased
657081	None	google/muril-base-cased
187923	None	google/muril-base-cased
900377	None	google/muril-base-cased
563247	None	google/muril-base-cased
661496	Profane	google/muril-base-cased
873216	None	google/muril-base-cased
154722	None	google/muril-base-cased
13287	Political Hate	google/muril-base-cased
202664	None	google/muril-base-cased
194099	None	google/muril-base-cased
191461	None	google/muril-base-cased
612332	None	google/muril-base-cased
894207	None	google/muril-base-cased
318915	Profane	google/muril-base-cased
26251	None	google/muril-base-cased
142455	Abusive	google/muril-base-cased
475328	None	google/muril-base-cased
316399	None	google/muril-base-cased
437420	None	google/muril-base-cased
240551	Political Hate	google/muril-base-cased
78885	Political Hate	google/muril-base-cased
568279	Abusive	google/muril-base-cased
172343	Profane	google/muril-base-cased
518730	None	google/muril-base-cased
761257	None	google/muril-base-cased
511100	Profane	google/muril-base-cased
95847	None	google/muril-base-cased
693503	None	google/muril-base-cased
713982	None	google/muril-base-cased
323013	Abusive	google/muril-base-cased
487727	Religious Hate	google/muril-base-cased
112427	Abusive	google/muril-base-cased
172445	None	google/muril-base-cased
745382	Abusive	google/muril-base-cased
29292	Profane	google/muril-base-cased
472930	Political Hate	google/muril-base-cased
749073	None	google/muril-base-cased
895990	Profane	google/muril-base-cased
212549	None	google/muril-base-cased
263512	None	google/muril-base-cased
246775	None	google/muril-base-cased
525372	None	google/muril-base-cased
749093	None	google/muril-base-cased
707214	None	google/muril-base-cased
2591	None	google/muril-base-cased
27096	None	google/muril-base-cased
213638	Political Hate	google/muril-base-cased
692826	Abusive	google/muril-base-cased
706581	Abusive	google/muril-base-cased
147938	None	google/muril-base-cased
743152	None	google/muril-base-cased
61990	None	google/muril-base-cased
852568	None	google/muril-base-cased
76707	None	google/muril-base-cased
814640	None	google/muril-base-cased
891668	Abusive	google/muril-base-cased
16456	None	google/muril-base-cased
850529	None	google/muril-base-cased
864879	None	google/muril-base-cased
654023	None	google/muril-base-cased
346640	Abusive	google/muril-base-cased
218545	Political Hate	google/muril-base-cased
504398	Abusive	google/muril-base-cased
535040	None	google/muril-base-cased
581206	None	google/muril-base-cased
688895	None	google/muril-base-cased
21299	None	google/muril-base-cased
656711	None	google/muril-base-cased
924302	None	google/muril-base-cased
245901	None	google/muril-base-cased
297501	Political Hate	google/muril-base-cased
169033	None	google/muril-base-cased
905454	None	google/muril-base-cased
249275	Political Hate	google/muril-base-cased
772102	Political Hate	google/muril-base-cased
107477	Political Hate	google/muril-base-cased
769166	Profane	google/muril-base-cased
738287	Abusive	google/muril-base-cased
455550	None	google/muril-base-cased
868709	None	google/muril-base-cased
409197	Abusive	google/muril-base-cased
815089	Profane	google/muril-base-cased
872087	None	google/muril-base-cased
875589	None	google/muril-base-cased
633067	None	google/muril-base-cased
198396	Political Hate	google/muril-base-cased
936161	Abusive	google/muril-base-cased
262644	None	google/muril-base-cased
376125	Profane	google/muril-base-cased
70191	Profane	google/muril-base-cased
258234	None	google/muril-base-cased
188889	Abusive	google/muril-base-cased
204063	Abusive	google/muril-base-cased
443709	Abusive	google/muril-base-cased
165654	Abusive	google/muril-base-cased
796582	Abusive	google/muril-base-cased
554434	None	google/muril-base-cased
447696	None	google/muril-base-cased
558140	Profane	google/muril-base-cased
703224	None	google/muril-base-cased
148181	Abusive	google/muril-base-cased
620559	None	google/muril-base-cased
781591	Profane	google/muril-base-cased
220555	None	google/muril-base-cased
844755	Abusive	google/muril-base-cased
36259	Political Hate	google/muril-base-cased
665240	Political Hate	google/muril-base-cased
509247	None	google/muril-base-cased
149572	Abusive	google/muril-base-cased
687526	Abusive	google/muril-base-cased
163447	None	google/muril-base-cased
726820	None	google/muril-base-cased
782829	Profane	google/muril-base-cased
19286	None	google/muril-base-cased
636979	Political Hate	google/muril-base-cased
815378	None	google/muril-base-cased
148990	None	google/muril-base-cased
628676	None	google/muril-base-cased
181927	None	google/muril-base-cased
803045	Abusive	google/muril-base-cased
203127	None	google/muril-base-cased
655706	None	google/muril-base-cased
258839	Abusive	google/muril-base-cased
810665	Political Hate	google/muril-base-cased
458447	None	google/muril-base-cased
771093	None	google/muril-base-cased
67115	None	google/muril-base-cased
15416	Abusive	google/muril-base-cased
802054	Abusive	google/muril-base-cased
293052	None	google/muril-base-cased
889040	None	google/muril-base-cased
604710	None	google/muril-base-cased
197557	None	google/muril-base-cased
644229	None	google/muril-base-cased
451484	None	google/muril-base-cased
613091	None	google/muril-base-cased
557654	None	google/muril-base-cased
567658	Abusive	google/muril-base-cased
684226	None	google/muril-base-cased
21468	None	google/muril-base-cased
332442	None	google/muril-base-cased
315806	Abusive	google/muril-base-cased
202026	None	google/muril-base-cased
18029	None	google/muril-base-cased
145440	None	google/muril-base-cased
97042	Political Hate	google/muril-base-cased
13118	Political Hate	google/muril-base-cased
692161	None	google/muril-base-cased
302295	Political Hate	google/muril-base-cased
24563	None	google/muril-base-cased
692332	Abusive	google/muril-base-cased
301983	Abusive	google/muril-base-cased
617592	None	google/muril-base-cased
326395	Abusive	google/muril-base-cased
587331	None	google/muril-base-cased
393621	Abusive	google/muril-base-cased
152523	Profane	google/muril-base-cased
550649	Abusive	google/muril-base-cased
559356	None	google/muril-base-cased
655020	None	google/muril-base-cased
709901	Profane	google/muril-base-cased
500126	Abusive	google/muril-base-cased
633507	None	google/muril-base-cased
311217	Profane	google/muril-base-cased
613094	None	google/muril-base-cased
726032	Abusive	google/muril-base-cased
17722	None	google/muril-base-cased
266041	Abusive	google/muril-base-cased
175964	None	google/muril-base-cased
774401	Profane	google/muril-base-cased
643230	None	google/muril-base-cased
646946	Profane	google/muril-base-cased
185531	Political Hate	google/muril-base-cased
803781	None	google/muril-base-cased
128232	None	google/muril-base-cased
435155	Profane	google/muril-base-cased
204398	Profane	google/muril-base-cased
278920	None	google/muril-base-cased
358187	Abusive	google/muril-base-cased
807948	None	google/muril-base-cased
528962	None	google/muril-base-cased
699149	Abusive	google/muril-base-cased
352893	None	google/muril-base-cased
475852	None	google/muril-base-cased
664249	None	google/muril-base-cased
644385	None	google/muril-base-cased
552714	Profane	google/muril-base-cased
470502	None	google/muril-base-cased
842530	Abusive	google/muril-base-cased
392217	Abusive	google/muril-base-cased
910822	Abusive	google/muril-base-cased
875780	Religious Hate	google/muril-base-cased
59746	None	google/muril-base-cased
73292	Political Hate	google/muril-base-cased
294134	None	google/muril-base-cased
66565	None	google/muril-base-cased
213232	Political Hate	google/muril-base-cased
394717	None	google/muril-base-cased
896133	Abusive	google/muril-base-cased
735755	None	google/muril-base-cased
344996	None	google/muril-base-cased
914281	None	google/muril-base-cased
784938	Political Hate	google/muril-base-cased
854259	Profane	google/muril-base-cased
160275	Political Hate	google/muril-base-cased
768434	None	google/muril-base-cased
740283	None	google/muril-base-cased
722586	Abusive	google/muril-base-cased
901989	None	google/muril-base-cased
219414	None	google/muril-base-cased
283848	None	google/muril-base-cased
212406	Political Hate	google/muril-base-cased
254391	None	google/muril-base-cased
268735	None	google/muril-base-cased
98391	Abusive	google/muril-base-cased
848370	Abusive	google/muril-base-cased
798899	None	google/muril-base-cased
177060	None	google/muril-base-cased
782833	None	google/muril-base-cased
709671	Abusive	google/muril-base-cased
854989	Political Hate	google/muril-base-cased
373841	None	google/muril-base-cased
34407	Abusive	google/muril-base-cased
9026	None	google/muril-base-cased
842908	Political Hate	google/muril-base-cased
556978	None	google/muril-base-cased
185976	None	google/muril-base-cased
439801	None	google/muril-base-cased
760600	None	google/muril-base-cased
906878	None	google/muril-base-cased
9324	None	google/muril-base-cased
720211	Abusive	google/muril-base-cased
344629	None	google/muril-base-cased
836105	Political Hate	google/muril-base-cased
137902	Profane	google/muril-base-cased
190967	Profane	google/muril-base-cased
928441	Abusive	google/muril-base-cased
314097	None	google/muril-base-cased
474511	None	google/muril-base-cased
490405	None	google/muril-base-cased
778407	None	google/muril-base-cased
173929	Profane	google/muril-base-cased
859642	None	google/muril-base-cased
591385	None	google/muril-base-cased
656338	None	google/muril-base-cased
82018	Abusive	google/muril-base-cased
378150	Political Hate	google/muril-base-cased
804298	Profane	google/muril-base-cased
396604	Profane	google/muril-base-cased
874183	None	google/muril-base-cased
921981	None	google/muril-base-cased
135377	Abusive	google/muril-base-cased
414998	None	google/muril-base-cased
7446	None	google/muril-base-cased
303854	Abusive	google/muril-base-cased
417549	Abusive	google/muril-base-cased
811728	Abusive	google/muril-base-cased
65607	Political Hate	google/muril-base-cased
576989	None	google/muril-base-cased
649835	Abusive	google/muril-base-cased
293416	None	google/muril-base-cased
39657	Political Hate	google/muril-base-cased
824999	None	google/muril-base-cased
660424	Profane	google/muril-base-cased
792788	None	google/muril-base-cased
903201	None	google/muril-base-cased
399901	None	google/muril-base-cased
327576	Abusive	google/muril-base-cased
916743	Abusive	google/muril-base-cased
325872	Abusive	google/muril-base-cased
91341	None	google/muril-base-cased
156098	Profane	google/muril-base-cased
416010	None	google/muril-base-cased
660313	Political Hate	google/muril-base-cased
764363	None	google/muril-base-cased
851971	None	google/muril-base-cased
938292	Political Hate	google/muril-base-cased
469173	None	google/muril-base-cased
274613	None	google/muril-base-cased
714568	None	google/muril-base-cased
666888	None	google/muril-base-cased
718562	None	google/muril-base-cased
548406	None	google/muril-base-cased
642716	Abusive	google/muril-base-cased
281530	Profane	google/muril-base-cased
607917	Political Hate	google/muril-base-cased
846674	Abusive	google/muril-base-cased
865698	None	google/muril-base-cased
747905	None	google/muril-base-cased
255166	None	google/muril-base-cased
710974	Abusive	google/muril-base-cased
937702	None	google/muril-base-cased
295034	None	google/muril-base-cased
243912	Political Hate	google/muril-base-cased
436179	Political Hate	google/muril-base-cased
95327	Abusive	google/muril-base-cased
307827	Abusive	google/muril-base-cased
436068	None	google/muril-base-cased
600298	None	google/muril-base-cased
680247	None	google/muril-base-cased
673735	None	google/muril-base-cased
147718	None	google/muril-base-cased
620356	None	google/muril-base-cased
449561	None	google/muril-base-cased
618838	None	google/muril-base-cased
231363	Political Hate	google/muril-base-cased
266665	None	google/muril-base-cased
625708	Political Hate	google/muril-base-cased
768919	None	google/muril-base-cased
543185	None	google/muril-base-cased
858410	None	google/muril-base-cased
623346	Political Hate	google/muril-base-cased
516860	None	google/muril-base-cased
176268	Abusive	google/muril-base-cased
457871	Profane	google/muril-base-cased
751607	None	google/muril-base-cased
47592	None	google/muril-base-cased
575229	Profane	google/muril-base-cased
488277	None	google/muril-base-cased
207791	Abusive	google/muril-base-cased
861178	Abusive	google/muril-base-cased
603181	Political Hate	google/muril-base-cased
375357	None	google/muril-base-cased
481203	None	google/muril-base-cased
103285	None	google/muril-base-cased
664273	None	google/muril-base-cased
937529	None	google/muril-base-cased
264938	Political Hate	google/muril-base-cased
661763	Political Hate	google/muril-base-cased
244928	None	google/muril-base-cased
607172	None	google/muril-base-cased
686017	Abusive	google/muril-base-cased
385445	None	google/muril-base-cased
561648	None	google/muril-base-cased
317534	None	google/muril-base-cased
520585	None	google/muril-base-cased
224763	None	google/muril-base-cased
349561	None	google/muril-base-cased
555780	Political Hate	google/muril-base-cased
242998	None	google/muril-base-cased
669264	Abusive	google/muril-base-cased
923339	None	google/muril-base-cased
443548	Political Hate	google/muril-base-cased
880446	None	google/muril-base-cased
508557	None	google/muril-base-cased
561105	None	google/muril-base-cased
431309	Abusive	google/muril-base-cased
810674	None	google/muril-base-cased
57259	None	google/muril-base-cased
497925	None	google/muril-base-cased
679739	None	google/muril-base-cased
624662	Abusive	google/muril-base-cased
328519	Abusive	google/muril-base-cased
664378	None	google/muril-base-cased
665174	None	google/muril-base-cased
546153	Profane	google/muril-base-cased
121293	None	google/muril-base-cased
571921	Abusive	google/muril-base-cased
334167	Abusive	google/muril-base-cased
218853	None	google/muril-base-cased
246138	Profane	google/muril-base-cased
644256	Political Hate	google/muril-base-cased
36888	Abusive	google/muril-base-cased
18826	None	google/muril-base-cased
857153	Political Hate	google/muril-base-cased
490618	Profane	google/muril-base-cased
45733	None	google/muril-base-cased
791441	None	google/muril-base-cased
605376	Profane	google/muril-base-cased
27457	None	google/muril-base-cased
713384	None	google/muril-base-cased
278441	None	google/muril-base-cased
47498	None	google/muril-base-cased
466551	Abusive	google/muril-base-cased
100720	None	google/muril-base-cased
288796	None	google/muril-base-cased
73582	Political Hate	google/muril-base-cased
897996	Political Hate	google/muril-base-cased
44623	None	google/muril-base-cased
421034	None	google/muril-base-cased
593154	None	google/muril-base-cased
880223	None	google/muril-base-cased
199612	None	google/muril-base-cased
565324	None	google/muril-base-cased
695258	None	google/muril-base-cased
135009	None	google/muril-base-cased
32048	None	google/muril-base-cased
554468	Abusive	google/muril-base-cased
514675	Abusive	google/muril-base-cased
899980	Abusive	google/muril-base-cased
115144	None	google/muril-base-cased
391495	None	google/muril-base-cased
288558	None	google/muril-base-cased
388586	Abusive	google/muril-base-cased
359443	None	google/muril-base-cased
416976	Abusive	google/muril-base-cased
373910	None	google/muril-base-cased
858336	None	google/muril-base-cased
740193	None	google/muril-base-cased
124930	None	google/muril-base-cased
52750	Abusive	google/muril-base-cased
654765	None	google/muril-base-cased
134955	None	google/muril-base-cased
697061	Political Hate	google/muril-base-cased
860159	None	google/muril-base-cased
53710	Profane	google/muril-base-cased
259678	Political Hate	google/muril-base-cased
255310	None	google/muril-base-cased
40470	None	google/muril-base-cased
187174	None	google/muril-base-cased
630825	Abusive	google/muril-base-cased
544914	Profane	google/muril-base-cased
21444	None	google/muril-base-cased
838484	None	google/muril-base-cased
199294	Profane	google/muril-base-cased
655391	None	google/muril-base-cased
87400	Abusive	google/muril-base-cased
50328	None	google/muril-base-cased
617659	None	google/muril-base-cased
817564	None	google/muril-base-cased
379195	None	google/muril-base-cased
796812	None	google/muril-base-cased
304493	None	google/muril-base-cased
656423	Abusive	google/muril-base-cased
264212	Political Hate	google/muril-base-cased
450090	None	google/muril-base-cased
690895	Profane	google/muril-base-cased
155604	None	google/muril-base-cased
483184	None	google/muril-base-cased
292951	Profane	google/muril-base-cased
406124	None	google/muril-base-cased
159296	None	google/muril-base-cased
784090	None	google/muril-base-cased
725313	None	google/muril-base-cased
652421	Abusive	google/muril-base-cased
293711	None	google/muril-base-cased
658188	Religious Hate	google/muril-base-cased
591969	None	google/muril-base-cased
763171	Profane	google/muril-base-cased
260841	None	google/muril-base-cased
694696	None	google/muril-base-cased
662641	None	google/muril-base-cased
266736	None	google/muril-base-cased
622529	Profane	google/muril-base-cased
484827	None	google/muril-base-cased
535784	Abusive	google/muril-base-cased
869846	None	google/muril-base-cased
295092	None	google/muril-base-cased
632604	None	google/muril-base-cased
399406	Religious Hate	google/muril-base-cased
934088	None	google/muril-base-cased
555931	Profane	google/muril-base-cased
226084	Abusive	google/muril-base-cased
357793	None	google/muril-base-cased
935867	None	google/muril-base-cased
182205	None	google/muril-base-cased
846850	None	google/muril-base-cased
308113	None	google/muril-base-cased
479770	None	google/muril-base-cased
697932	Profane	google/muril-base-cased
602955	Religious Hate	google/muril-base-cased
928047	None	google/muril-base-cased
749712	None	google/muril-base-cased
107458	Political Hate	google/muril-base-cased
445749	None	google/muril-base-cased
416489	Political Hate	google/muril-base-cased
157700	None	google/muril-base-cased
658692	None	google/muril-base-cased
285016	None	google/muril-base-cased
505818	None	google/muril-base-cased
268310	Political Hate	google/muril-base-cased
821688	Religious Hate	google/muril-base-cased
43155	None	google/muril-base-cased
381554	None	google/muril-base-cased
551261	None	google/muril-base-cased
92254	Religious Hate	google/muril-base-cased
929172	None	google/muril-base-cased
321631	None	google/muril-base-cased
241714	Political Hate	google/muril-base-cased
191649	None	google/muril-base-cased
185931	Profane	google/muril-base-cased
516536	Religious Hate	google/muril-base-cased
181020	Abusive	google/muril-base-cased
84676	None	google/muril-base-cased
811207	Profane	google/muril-base-cased
97120	Abusive	google/muril-base-cased
355533	None	google/muril-base-cased
177425	None	google/muril-base-cased
451946	None	google/muril-base-cased
649756	Abusive	google/muril-base-cased
853418	Profane	google/muril-base-cased
148395	Profane	google/muril-base-cased
610573	None	google/muril-base-cased
371823	Abusive	google/muril-base-cased
483530	Abusive	google/muril-base-cased
616797	Abusive	google/muril-base-cased
8839	None	google/muril-base-cased
