id	label	model
493631	None	ai4bharat/IndicBERTv2-MLM-only
119918	Abusive	ai4bharat/IndicBERTv2-MLM-only
40105	Political Hate	ai4bharat/IndicBERTv2-MLM-only
615422	Political Hate	ai4bharat/IndicBERTv2-MLM-only
798140	None	ai4bharat/IndicBERTv2-MLM-only
193475	None	ai4bharat/IndicBERTv2-MLM-only
85154	None	ai4bharat/IndicBERTv2-MLM-only
174317	None	ai4bharat/IndicBERTv2-MLM-only
205283	Abusive	ai4bharat/IndicBERTv2-MLM-only
601880	Abusive	ai4bharat/IndicBERTv2-MLM-only
762676	Political Hate	ai4bharat/IndicBERTv2-MLM-only
875990	None	ai4bharat/IndicBERTv2-MLM-only
870813	None	ai4bharat/IndicBERTv2-MLM-only
414581	None	ai4bharat/IndicBERTv2-MLM-only
460547	Abusive	ai4bharat/IndicBERTv2-MLM-only
109261	None	ai4bharat/IndicBERTv2-MLM-only
816935	None	ai4bharat/IndicBERTv2-MLM-only
630415	None	ai4bharat/IndicBERTv2-MLM-only
582246	None	ai4bharat/IndicBERTv2-MLM-only
463096	None	ai4bharat/IndicBERTv2-MLM-only
749568	None	ai4bharat/IndicBERTv2-MLM-only
775786	None	ai4bharat/IndicBERTv2-MLM-only
714282	None	ai4bharat/IndicBERTv2-MLM-only
662667	None	ai4bharat/IndicBERTv2-MLM-only
225837	Abusive	ai4bharat/IndicBERTv2-MLM-only
168142	None	ai4bharat/IndicBERTv2-MLM-only
641910	None	ai4bharat/IndicBERTv2-MLM-only
763579	None	ai4bharat/IndicBERTv2-MLM-only
830107	None	ai4bharat/IndicBERTv2-MLM-only
706770	None	ai4bharat/IndicBERTv2-MLM-only
273099	None	ai4bharat/IndicBERTv2-MLM-only
24238	None	ai4bharat/IndicBERTv2-MLM-only
333725	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
847975	None	ai4bharat/IndicBERTv2-MLM-only
735249	Political Hate	ai4bharat/IndicBERTv2-MLM-only
266369	None	ai4bharat/IndicBERTv2-MLM-only
828154	None	ai4bharat/IndicBERTv2-MLM-only
576746	Abusive	ai4bharat/IndicBERTv2-MLM-only
601669	Abusive	ai4bharat/IndicBERTv2-MLM-only
879	Political Hate	ai4bharat/IndicBERTv2-MLM-only
101391	Abusive	ai4bharat/IndicBERTv2-MLM-only
38360	Political Hate	ai4bharat/IndicBERTv2-MLM-only
654460	Abusive	ai4bharat/IndicBERTv2-MLM-only
435370	Abusive	ai4bharat/IndicBERTv2-MLM-only
858159	Abusive	ai4bharat/IndicBERTv2-MLM-only
352635	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
844317	None	ai4bharat/IndicBERTv2-MLM-only
221616	Political Hate	ai4bharat/IndicBERTv2-MLM-only
768118	Profane	ai4bharat/IndicBERTv2-MLM-only
639519	None	ai4bharat/IndicBERTv2-MLM-only
80769	Abusive	ai4bharat/IndicBERTv2-MLM-only
690556	Abusive	ai4bharat/IndicBERTv2-MLM-only
431998	None	ai4bharat/IndicBERTv2-MLM-only
804707	None	ai4bharat/IndicBERTv2-MLM-only
475927	None	ai4bharat/IndicBERTv2-MLM-only
902754	None	ai4bharat/IndicBERTv2-MLM-only
579862	None	ai4bharat/IndicBERTv2-MLM-only
732325	None	ai4bharat/IndicBERTv2-MLM-only
894351	None	ai4bharat/IndicBERTv2-MLM-only
608295	Abusive	ai4bharat/IndicBERTv2-MLM-only
92749	Abusive	ai4bharat/IndicBERTv2-MLM-only
46717	Abusive	ai4bharat/IndicBERTv2-MLM-only
626868	Political Hate	ai4bharat/IndicBERTv2-MLM-only
174993	None	ai4bharat/IndicBERTv2-MLM-only
659012	Political Hate	ai4bharat/IndicBERTv2-MLM-only
769972	Abusive	ai4bharat/IndicBERTv2-MLM-only
628491	None	ai4bharat/IndicBERTv2-MLM-only
4724	Abusive	ai4bharat/IndicBERTv2-MLM-only
30333	None	ai4bharat/IndicBERTv2-MLM-only
383111	None	ai4bharat/IndicBERTv2-MLM-only
193342	None	ai4bharat/IndicBERTv2-MLM-only
641481	Abusive	ai4bharat/IndicBERTv2-MLM-only
786695	Abusive	ai4bharat/IndicBERTv2-MLM-only
94409	None	ai4bharat/IndicBERTv2-MLM-only
3194	Political Hate	ai4bharat/IndicBERTv2-MLM-only
544411	None	ai4bharat/IndicBERTv2-MLM-only
280623	None	ai4bharat/IndicBERTv2-MLM-only
307067	None	ai4bharat/IndicBERTv2-MLM-only
875014	None	ai4bharat/IndicBERTv2-MLM-only
656684	None	ai4bharat/IndicBERTv2-MLM-only
764588	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
398408	Abusive	ai4bharat/IndicBERTv2-MLM-only
544724	Abusive	ai4bharat/IndicBERTv2-MLM-only
717930	None	ai4bharat/IndicBERTv2-MLM-only
861943	None	ai4bharat/IndicBERTv2-MLM-only
504377	Abusive	ai4bharat/IndicBERTv2-MLM-only
685085	None	ai4bharat/IndicBERTv2-MLM-only
657081	None	ai4bharat/IndicBERTv2-MLM-only
187923	None	ai4bharat/IndicBERTv2-MLM-only
900377	Abusive	ai4bharat/IndicBERTv2-MLM-only
563247	None	ai4bharat/IndicBERTv2-MLM-only
661496	Profane	ai4bharat/IndicBERTv2-MLM-only
873216	None	ai4bharat/IndicBERTv2-MLM-only
154722	None	ai4bharat/IndicBERTv2-MLM-only
13287	Political Hate	ai4bharat/IndicBERTv2-MLM-only
202664	None	ai4bharat/IndicBERTv2-MLM-only
194099	None	ai4bharat/IndicBERTv2-MLM-only
191461	None	ai4bharat/IndicBERTv2-MLM-only
612332	None	ai4bharat/IndicBERTv2-MLM-only
894207	None	ai4bharat/IndicBERTv2-MLM-only
318915	Profane	ai4bharat/IndicBERTv2-MLM-only
26251	None	ai4bharat/IndicBERTv2-MLM-only
142455	Abusive	ai4bharat/IndicBERTv2-MLM-only
475328	None	ai4bharat/IndicBERTv2-MLM-only
316399	None	ai4bharat/IndicBERTv2-MLM-only
437420	None	ai4bharat/IndicBERTv2-MLM-only
240551	Political Hate	ai4bharat/IndicBERTv2-MLM-only
78885	Political Hate	ai4bharat/IndicBERTv2-MLM-only
568279	None	ai4bharat/IndicBERTv2-MLM-only
172343	Political Hate	ai4bharat/IndicBERTv2-MLM-only
518730	None	ai4bharat/IndicBERTv2-MLM-only
761257	None	ai4bharat/IndicBERTv2-MLM-only
511100	Profane	ai4bharat/IndicBERTv2-MLM-only
95847	None	ai4bharat/IndicBERTv2-MLM-only
693503	None	ai4bharat/IndicBERTv2-MLM-only
713982	None	ai4bharat/IndicBERTv2-MLM-only
323013	Abusive	ai4bharat/IndicBERTv2-MLM-only
487727	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
112427	Political Hate	ai4bharat/IndicBERTv2-MLM-only
172445	None	ai4bharat/IndicBERTv2-MLM-only
745382	Abusive	ai4bharat/IndicBERTv2-MLM-only
29292	Profane	ai4bharat/IndicBERTv2-MLM-only
472930	Political Hate	ai4bharat/IndicBERTv2-MLM-only
749073	None	ai4bharat/IndicBERTv2-MLM-only
895990	Profane	ai4bharat/IndicBERTv2-MLM-only
212549	None	ai4bharat/IndicBERTv2-MLM-only
263512	None	ai4bharat/IndicBERTv2-MLM-only
246775	None	ai4bharat/IndicBERTv2-MLM-only
525372	None	ai4bharat/IndicBERTv2-MLM-only
749093	None	ai4bharat/IndicBERTv2-MLM-only
707214	None	ai4bharat/IndicBERTv2-MLM-only
2591	None	ai4bharat/IndicBERTv2-MLM-only
27096	None	ai4bharat/IndicBERTv2-MLM-only
213638	Political Hate	ai4bharat/IndicBERTv2-MLM-only
692826	None	ai4bharat/IndicBERTv2-MLM-only
706581	Abusive	ai4bharat/IndicBERTv2-MLM-only
147938	None	ai4bharat/IndicBERTv2-MLM-only
743152	None	ai4bharat/IndicBERTv2-MLM-only
61990	None	ai4bharat/IndicBERTv2-MLM-only
852568	None	ai4bharat/IndicBERTv2-MLM-only
76707	None	ai4bharat/IndicBERTv2-MLM-only
814640	None	ai4bharat/IndicBERTv2-MLM-only
891668	Abusive	ai4bharat/IndicBERTv2-MLM-only
16456	None	ai4bharat/IndicBERTv2-MLM-only
850529	None	ai4bharat/IndicBERTv2-MLM-only
864879	None	ai4bharat/IndicBERTv2-MLM-only
654023	None	ai4bharat/IndicBERTv2-MLM-only
346640	Abusive	ai4bharat/IndicBERTv2-MLM-only
218545	Political Hate	ai4bharat/IndicBERTv2-MLM-only
504398	Abusive	ai4bharat/IndicBERTv2-MLM-only
535040	None	ai4bharat/IndicBERTv2-MLM-only
581206	Abusive	ai4bharat/IndicBERTv2-MLM-only
688895	None	ai4bharat/IndicBERTv2-MLM-only
21299	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
656711	Abusive	ai4bharat/IndicBERTv2-MLM-only
924302	Abusive	ai4bharat/IndicBERTv2-MLM-only
245901	Abusive	ai4bharat/IndicBERTv2-MLM-only
297501	Political Hate	ai4bharat/IndicBERTv2-MLM-only
169033	None	ai4bharat/IndicBERTv2-MLM-only
905454	Abusive	ai4bharat/IndicBERTv2-MLM-only
249275	Political Hate	ai4bharat/IndicBERTv2-MLM-only
772102	Political Hate	ai4bharat/IndicBERTv2-MLM-only
107477	Political Hate	ai4bharat/IndicBERTv2-MLM-only
769166	Abusive	ai4bharat/IndicBERTv2-MLM-only
738287	Abusive	ai4bharat/IndicBERTv2-MLM-only
455550	None	ai4bharat/IndicBERTv2-MLM-only
868709	None	ai4bharat/IndicBERTv2-MLM-only
409197	Abusive	ai4bharat/IndicBERTv2-MLM-only
815089	Profane	ai4bharat/IndicBERTv2-MLM-only
872087	Abusive	ai4bharat/IndicBERTv2-MLM-only
875589	None	ai4bharat/IndicBERTv2-MLM-only
633067	Abusive	ai4bharat/IndicBERTv2-MLM-only
198396	Political Hate	ai4bharat/IndicBERTv2-MLM-only
936161	None	ai4bharat/IndicBERTv2-MLM-only
262644	None	ai4bharat/IndicBERTv2-MLM-only
376125	Profane	ai4bharat/IndicBERTv2-MLM-only
70191	None	ai4bharat/IndicBERTv2-MLM-only
258234	None	ai4bharat/IndicBERTv2-MLM-only
188889	Abusive	ai4bharat/IndicBERTv2-MLM-only
204063	Abusive	ai4bharat/IndicBERTv2-MLM-only
443709	Abusive	ai4bharat/IndicBERTv2-MLM-only
165654	None	ai4bharat/IndicBERTv2-MLM-only
796582	Profane	ai4bharat/IndicBERTv2-MLM-only
554434	None	ai4bharat/IndicBERTv2-MLM-only
447696	None	ai4bharat/IndicBERTv2-MLM-only
558140	Profane	ai4bharat/IndicBERTv2-MLM-only
703224	None	ai4bharat/IndicBERTv2-MLM-only
148181	Abusive	ai4bharat/IndicBERTv2-MLM-only
620559	None	ai4bharat/IndicBERTv2-MLM-only
781591	Profane	ai4bharat/IndicBERTv2-MLM-only
220555	None	ai4bharat/IndicBERTv2-MLM-only
844755	None	ai4bharat/IndicBERTv2-MLM-only
36259	Political Hate	ai4bharat/IndicBERTv2-MLM-only
665240	Political Hate	ai4bharat/IndicBERTv2-MLM-only
509247	None	ai4bharat/IndicBERTv2-MLM-only
149572	Abusive	ai4bharat/IndicBERTv2-MLM-only
687526	None	ai4bharat/IndicBERTv2-MLM-only
163447	None	ai4bharat/IndicBERTv2-MLM-only
726820	None	ai4bharat/IndicBERTv2-MLM-only
782829	Profane	ai4bharat/IndicBERTv2-MLM-only
19286	None	ai4bharat/IndicBERTv2-MLM-only
636979	Political Hate	ai4bharat/IndicBERTv2-MLM-only
815378	None	ai4bharat/IndicBERTv2-MLM-only
148990	None	ai4bharat/IndicBERTv2-MLM-only
628676	None	ai4bharat/IndicBERTv2-MLM-only
181927	None	ai4bharat/IndicBERTv2-MLM-only
803045	None	ai4bharat/IndicBERTv2-MLM-only
203127	None	ai4bharat/IndicBERTv2-MLM-only
655706	None	ai4bharat/IndicBERTv2-MLM-only
258839	Abusive	ai4bharat/IndicBERTv2-MLM-only
810665	Political Hate	ai4bharat/IndicBERTv2-MLM-only
458447	None	ai4bharat/IndicBERTv2-MLM-only
771093	None	ai4bharat/IndicBERTv2-MLM-only
67115	None	ai4bharat/IndicBERTv2-MLM-only
15416	Abusive	ai4bharat/IndicBERTv2-MLM-only
802054	Abusive	ai4bharat/IndicBERTv2-MLM-only
293052	None	ai4bharat/IndicBERTv2-MLM-only
889040	None	ai4bharat/IndicBERTv2-MLM-only
604710	None	ai4bharat/IndicBERTv2-MLM-only
197557	Political Hate	ai4bharat/IndicBERTv2-MLM-only
644229	Political Hate	ai4bharat/IndicBERTv2-MLM-only
451484	Abusive	ai4bharat/IndicBERTv2-MLM-only
613091	None	ai4bharat/IndicBERTv2-MLM-only
557654	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
567658	Abusive	ai4bharat/IndicBERTv2-MLM-only
684226	None	ai4bharat/IndicBERTv2-MLM-only
21468	None	ai4bharat/IndicBERTv2-MLM-only
332442	None	ai4bharat/IndicBERTv2-MLM-only
315806	Abusive	ai4bharat/IndicBERTv2-MLM-only
202026	None	ai4bharat/IndicBERTv2-MLM-only
18029	None	ai4bharat/IndicBERTv2-MLM-only
145440	Abusive	ai4bharat/IndicBERTv2-MLM-only
97042	None	ai4bharat/IndicBERTv2-MLM-only
13118	None	ai4bharat/IndicBERTv2-MLM-only
692161	None	ai4bharat/IndicBERTv2-MLM-only
302295	Political Hate	ai4bharat/IndicBERTv2-MLM-only
24563	None	ai4bharat/IndicBERTv2-MLM-only
692332	Abusive	ai4bharat/IndicBERTv2-MLM-only
301983	Abusive	ai4bharat/IndicBERTv2-MLM-only
617592	None	ai4bharat/IndicBERTv2-MLM-only
326395	Abusive	ai4bharat/IndicBERTv2-MLM-only
587331	None	ai4bharat/IndicBERTv2-MLM-only
393621	Abusive	ai4bharat/IndicBERTv2-MLM-only
152523	Profane	ai4bharat/IndicBERTv2-MLM-only
550649	Abusive	ai4bharat/IndicBERTv2-MLM-only
559356	None	ai4bharat/IndicBERTv2-MLM-only
655020	Abusive	ai4bharat/IndicBERTv2-MLM-only
709901	Profane	ai4bharat/IndicBERTv2-MLM-only
500126	Abusive	ai4bharat/IndicBERTv2-MLM-only
633507	None	ai4bharat/IndicBERTv2-MLM-only
311217	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
613094	None	ai4bharat/IndicBERTv2-MLM-only
726032	Abusive	ai4bharat/IndicBERTv2-MLM-only
17722	None	ai4bharat/IndicBERTv2-MLM-only
266041	Abusive	ai4bharat/IndicBERTv2-MLM-only
175964	None	ai4bharat/IndicBERTv2-MLM-only
774401	Profane	ai4bharat/IndicBERTv2-MLM-only
643230	None	ai4bharat/IndicBERTv2-MLM-only
646946	Profane	ai4bharat/IndicBERTv2-MLM-only
185531	Political Hate	ai4bharat/IndicBERTv2-MLM-only
803781	None	ai4bharat/IndicBERTv2-MLM-only
128232	None	ai4bharat/IndicBERTv2-MLM-only
435155	Profane	ai4bharat/IndicBERTv2-MLM-only
204398	Profane	ai4bharat/IndicBERTv2-MLM-only
278920	None	ai4bharat/IndicBERTv2-MLM-only
358187	None	ai4bharat/IndicBERTv2-MLM-only
807948	None	ai4bharat/IndicBERTv2-MLM-only
528962	None	ai4bharat/IndicBERTv2-MLM-only
699149	Abusive	ai4bharat/IndicBERTv2-MLM-only
352893	None	ai4bharat/IndicBERTv2-MLM-only
475852	None	ai4bharat/IndicBERTv2-MLM-only
664249	Political Hate	ai4bharat/IndicBERTv2-MLM-only
644385	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
552714	Profane	ai4bharat/IndicBERTv2-MLM-only
470502	None	ai4bharat/IndicBERTv2-MLM-only
842530	None	ai4bharat/IndicBERTv2-MLM-only
392217	Abusive	ai4bharat/IndicBERTv2-MLM-only
910822	Abusive	ai4bharat/IndicBERTv2-MLM-only
875780	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
59746	None	ai4bharat/IndicBERTv2-MLM-only
73292	Political Hate	ai4bharat/IndicBERTv2-MLM-only
294134	None	ai4bharat/IndicBERTv2-MLM-only
66565	None	ai4bharat/IndicBERTv2-MLM-only
213232	Political Hate	ai4bharat/IndicBERTv2-MLM-only
394717	None	ai4bharat/IndicBERTv2-MLM-only
896133	Abusive	ai4bharat/IndicBERTv2-MLM-only
735755	None	ai4bharat/IndicBERTv2-MLM-only
344996	None	ai4bharat/IndicBERTv2-MLM-only
914281	None	ai4bharat/IndicBERTv2-MLM-only
784938	Political Hate	ai4bharat/IndicBERTv2-MLM-only
854259	Profane	ai4bharat/IndicBERTv2-MLM-only
160275	Abusive	ai4bharat/IndicBERTv2-MLM-only
768434	None	ai4bharat/IndicBERTv2-MLM-only
740283	None	ai4bharat/IndicBERTv2-MLM-only
722586	None	ai4bharat/IndicBERTv2-MLM-only
901989	None	ai4bharat/IndicBERTv2-MLM-only
219414	None	ai4bharat/IndicBERTv2-MLM-only
283848	None	ai4bharat/IndicBERTv2-MLM-only
212406	None	ai4bharat/IndicBERTv2-MLM-only
254391	None	ai4bharat/IndicBERTv2-MLM-only
268735	None	ai4bharat/IndicBERTv2-MLM-only
98391	Abusive	ai4bharat/IndicBERTv2-MLM-only
848370	Abusive	ai4bharat/IndicBERTv2-MLM-only
798899	Abusive	ai4bharat/IndicBERTv2-MLM-only
177060	None	ai4bharat/IndicBERTv2-MLM-only
782833	None	ai4bharat/IndicBERTv2-MLM-only
709671	Abusive	ai4bharat/IndicBERTv2-MLM-only
854989	Abusive	ai4bharat/IndicBERTv2-MLM-only
373841	None	ai4bharat/IndicBERTv2-MLM-only
34407	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
9026	None	ai4bharat/IndicBERTv2-MLM-only
842908	Political Hate	ai4bharat/IndicBERTv2-MLM-only
556978	None	ai4bharat/IndicBERTv2-MLM-only
185976	None	ai4bharat/IndicBERTv2-MLM-only
439801	None	ai4bharat/IndicBERTv2-MLM-only
760600	None	ai4bharat/IndicBERTv2-MLM-only
906878	None	ai4bharat/IndicBERTv2-MLM-only
9324	None	ai4bharat/IndicBERTv2-MLM-only
720211	Abusive	ai4bharat/IndicBERTv2-MLM-only
344629	None	ai4bharat/IndicBERTv2-MLM-only
836105	Political Hate	ai4bharat/IndicBERTv2-MLM-only
137902	Profane	ai4bharat/IndicBERTv2-MLM-only
190967	Profane	ai4bharat/IndicBERTv2-MLM-only
928441	Abusive	ai4bharat/IndicBERTv2-MLM-only
314097	None	ai4bharat/IndicBERTv2-MLM-only
474511	None	ai4bharat/IndicBERTv2-MLM-only
490405	Abusive	ai4bharat/IndicBERTv2-MLM-only
778407	Profane	ai4bharat/IndicBERTv2-MLM-only
173929	Profane	ai4bharat/IndicBERTv2-MLM-only
859642	None	ai4bharat/IndicBERTv2-MLM-only
591385	Abusive	ai4bharat/IndicBERTv2-MLM-only
656338	Political Hate	ai4bharat/IndicBERTv2-MLM-only
82018	Abusive	ai4bharat/IndicBERTv2-MLM-only
378150	Political Hate	ai4bharat/IndicBERTv2-MLM-only
804298	Political Hate	ai4bharat/IndicBERTv2-MLM-only
396604	Profane	ai4bharat/IndicBERTv2-MLM-only
874183	None	ai4bharat/IndicBERTv2-MLM-only
921981	Abusive	ai4bharat/IndicBERTv2-MLM-only
135377	Abusive	ai4bharat/IndicBERTv2-MLM-only
414998	Abusive	ai4bharat/IndicBERTv2-MLM-only
7446	None	ai4bharat/IndicBERTv2-MLM-only
303854	Abusive	ai4bharat/IndicBERTv2-MLM-only
417549	Abusive	ai4bharat/IndicBERTv2-MLM-only
811728	Abusive	ai4bharat/IndicBERTv2-MLM-only
65607	Political Hate	ai4bharat/IndicBERTv2-MLM-only
576989	None	ai4bharat/IndicBERTv2-MLM-only
649835	Abusive	ai4bharat/IndicBERTv2-MLM-only
293416	Political Hate	ai4bharat/IndicBERTv2-MLM-only
39657	Political Hate	ai4bharat/IndicBERTv2-MLM-only
824999	None	ai4bharat/IndicBERTv2-MLM-only
660424	Profane	ai4bharat/IndicBERTv2-MLM-only
792788	None	ai4bharat/IndicBERTv2-MLM-only
903201	None	ai4bharat/IndicBERTv2-MLM-only
399901	None	ai4bharat/IndicBERTv2-MLM-only
327576	Abusive	ai4bharat/IndicBERTv2-MLM-only
916743	Abusive	ai4bharat/IndicBERTv2-MLM-only
325872	Abusive	ai4bharat/IndicBERTv2-MLM-only
91341	None	ai4bharat/IndicBERTv2-MLM-only
156098	Profane	ai4bharat/IndicBERTv2-MLM-only
416010	None	ai4bharat/IndicBERTv2-MLM-only
660313	Political Hate	ai4bharat/IndicBERTv2-MLM-only
764363	None	ai4bharat/IndicBERTv2-MLM-only
851971	None	ai4bharat/IndicBERTv2-MLM-only
938292	Political Hate	ai4bharat/IndicBERTv2-MLM-only
469173	None	ai4bharat/IndicBERTv2-MLM-only
274613	None	ai4bharat/IndicBERTv2-MLM-only
714568	None	ai4bharat/IndicBERTv2-MLM-only
666888	None	ai4bharat/IndicBERTv2-MLM-only
718562	None	ai4bharat/IndicBERTv2-MLM-only
548406	None	ai4bharat/IndicBERTv2-MLM-only
642716	None	ai4bharat/IndicBERTv2-MLM-only
281530	Profane	ai4bharat/IndicBERTv2-MLM-only
607917	None	ai4bharat/IndicBERTv2-MLM-only
846674	Abusive	ai4bharat/IndicBERTv2-MLM-only
865698	None	ai4bharat/IndicBERTv2-MLM-only
747905	None	ai4bharat/IndicBERTv2-MLM-only
255166	None	ai4bharat/IndicBERTv2-MLM-only
710974	Abusive	ai4bharat/IndicBERTv2-MLM-only
937702	Abusive	ai4bharat/IndicBERTv2-MLM-only
295034	None	ai4bharat/IndicBERTv2-MLM-only
243912	Political Hate	ai4bharat/IndicBERTv2-MLM-only
436179	None	ai4bharat/IndicBERTv2-MLM-only
95327	Abusive	ai4bharat/IndicBERTv2-MLM-only
307827	None	ai4bharat/IndicBERTv2-MLM-only
436068	None	ai4bharat/IndicBERTv2-MLM-only
600298	Religious Hate	ai4bharat/IndicBERTv2-MLM-only
680247	Political Hate	ai4bharat/IndicBERTv2-MLM-only
673735	Abusive	ai4bharat/IndicBERTv2-MLM-only
147718	None	ai4bharat/IndicBERTv2-MLM-only
620356	None	ai4bharat/IndicBERTv2-MLM-only
449561	Abusive	ai4bharat/IndicBERTv2-MLM-only
618838	None	ai4bharat/IndicBERTv2-MLM-only
231363	None	ai4bharat/IndicBERTv2-MLM-only
266665	None	ai4bharat/IndicBERTv2-MLM-only
625708	None	ai4bharat/IndicBERTv2-MLM-only
768919	None	ai4bharat/IndicBERTv2-MLM-only
543185	None	ai4bharat/IndicBERTv2-MLM-only
858410	None	ai4bharat/IndicBERTv2-MLM-only
623346	Political Hate	ai4bharat/IndicBERTv2-MLM-only
516860	None	ai4bharat/IndicBERTv2-MLM-only
176268	None	ai4bharat/IndicBERTv2-MLM-only
457871	Profane	ai4bharat/IndicBERTv2-MLM-only
751607	Abusive	ai4bharat/IndicBERTv2-MLM-only
47592	None	ai4bharat/IndicBERTv2-MLM-only
575229	Profane	ai4bharat/IndicBERTv2-MLM-only
488277	None	ai4bharat/IndicBERTv2-MLM-only
207791	None	ai4bharat/IndicBERTv2-MLM-only
861178	Abusive	ai4bharat/IndicBERTv2-MLM-only
603181	Political Hate	ai4bharat/IndicBERTv2-MLM-only
375357	Abusive	ai4bharat/IndicBERTv2-MLM-only
481203	None	ai4bharat/IndicBERTv2-MLM-only
103285	Abusive	ai4bharat/IndicBERTv2-MLM-only
664273	None	ai4bharat/IndicBERTv2-MLM-only
937529	None	ai4bharat/IndicBERTv2-MLM-only
264938	Political Hate	ai4bharat/IndicBERTv2-MLM-only
661763	Political Hate	ai4bharat/IndicBERTv2-MLM-only
244928	None	ai4bharat/IndicBERTv2-MLM-only
607172	None	ai4bharat/IndicBERTv2-MLM-only
686017	Abusive	ai4bharat/IndicBERTv2-MLM-only
385445	None	ai4bharat/IndicBERTv2-MLM-only
561648	Abusive	ai4bharat/IndicBERTv2-MLM-only
317534	Abusive	ai4bharat/IndicBERTv2-MLM-only
520585	None	ai4bharat/IndicBERTv2-MLM-only
224763	None	ai4bharat/IndicBERTv2-MLM-only
349561	None	ai4bharat/IndicBERTv2-MLM-only
555780	Political Hate	ai4bharat/IndicBERTv2-MLM-only
242998	None	ai4bharat/IndicBERTv2-MLM-only
669264	Abusive	ai4bharat/IndicBERTv2-MLM-only
923339	Abusive	ai4bharat/IndicBERTv2-MLM-only
443548	Abusive	ai4bharat/IndicBERTv2-MLM-only
880446	None	ai4bharat/IndicBERTv2-MLM-only
508557	None	ai4bharat/IndicBERTv2-MLM-only
561105	None	ai4bharat/IndicBERTv2-MLM-only
431309	None	ai4bharat/IndicBERTv2-MLM-only
810674	None	ai4bharat/IndicBERTv2-MLM-only
57259	None	ai4bharat/IndicBERTv2-MLM-only
497925	None	ai4bharat/IndicBERTv2-MLM-only
679739	None	ai4bharat/IndicBERTv2-MLM-only
624662	None	ai4bharat/IndicBERTv2-MLM-only
328519	Abusive	ai4bharat/IndicBERTv2-MLM-only
664378	None	ai4bharat/IndicBERTv2-MLM-only
665174	None	ai4bharat/IndicBERTv2-MLM-only
546153	Profane	ai4bharat/IndicBERTv2-MLM-only
121293	None	ai4bharat/IndicBERTv2-MLM-only
571921	None	ai4bharat/IndicBERTv2-MLM-only
334167	None	ai4bharat/IndicBERTv2-MLM-only
218853	Abusive	ai4bharat/IndicBERTv2-MLM-only
246138	Profane	ai4bharat/IndicBERTv2-MLM-only
644256	Political Hate	ai4bharat/IndicBERTv2-MLM-only
36888	Abusive	ai4bharat/IndicBERTv2-MLM-only
18826	None	ai4bharat/IndicBERTv2-MLM-only
857153	Political Hate	ai4bharat/IndicBERTv2-MLM-only
490618	Profane	ai4bharat/IndicBERTv2-MLM-only
45733	None	ai4bharat/IndicBERTv2-MLM-only
791441	None	ai4bharat/IndicBERTv2-MLM-only
605376	Profane	ai4bharat/IndicBERTv2-MLM-only
27457	None	ai4bharat/IndicBERTv2-MLM-only
713384	None	ai4bharat/IndicBERTv2-MLM-only
278441	None	ai4bharat/IndicBERTv2-MLM-only
47498	None	ai4bharat/IndicBERTv2-MLM-only
466551	Abusive	ai4bharat/IndicBERTv2-MLM-only
100720	Abusive	ai4bharat/IndicBERTv2-MLM-only
288796	None	ai4bharat/IndicBERTv2-MLM-only
73582	Political Hate	ai4bharat/IndicBERTv2-MLM-only
897996	Political Hate	ai4bharat/IndicBERTv2-MLM-only
44623	None	ai4bharat/IndicBERTv2-MLM-only
421034	None	ai4bharat/IndicBERTv2-MLM-only
593154	None	ai4bharat/IndicBERTv2-MLM-only
880223	None	ai4bharat/IndicBERTv2-MLM-only
199612	None	ai4bharat/IndicBERTv2-MLM-only
565324	None	ai4bharat/IndicBERTv2-MLM-only
695258	None	ai4bharat/IndicBERTv2-MLM-only
135009	None	ai4bharat/IndicBERTv2-MLM-only
32048	None	ai4bharat/IndicBERTv2-MLM-only
554468	Abusive	ai4bharat/IndicBERTv2-MLM-only
514675	Abusive	ai4bharat/IndicBERTv2-MLM-only
899980	Abusive	ai4bharat/IndicBERTv2-MLM-only
115144	None	ai4bharat/IndicBERTv2-MLM-only
391495	None	ai4bharat/IndicBERTv2-MLM-only
288558	None	ai4bharat/IndicBERTv2-MLM-only
388586	None	ai4bharat/IndicBERTv2-MLM-only
359443	None	ai4bharat/IndicBERTv2-MLM-only
416976	Abusive	ai4bharat/IndicBERTv2-MLM-only
373910	None	ai4bharat/IndicBERTv2-MLM-only
858336	None	ai4bharat/IndicBERTv2-MLM-only
740193	None	ai4bharat/IndicBERTv2-MLM-only
124930	None	ai4bharat/IndicBERTv2-MLM-only
52750	Political Hate	ai4bharat/IndicBERTv2-MLM-only
654765	None	ai4bharat/IndicBERTv2-MLM-only
134955	None	ai4bharat/IndicBERTv2-MLM-only
697061	Political Hate	ai4bharat/IndicBERTv2-MLM-only
860159	Abusive	ai4bharat/IndicBERTv2-MLM-only
